Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-04-18 21:46:50+00:00,1516171419654430720,🔁 Retweet if you believe in $DOT ⚪️,PolkadotBoss,,385,205,24545
2022-04-18 11:36:06+00:00,1516017723247312896,"Today we're catching up with our team building our upcoming blockchain-based FPS.

It will utilise our multi-chain NFT assets on $ETH $MOVR $GLMR $DOT for @MoonsamaNFT and @ExosamaNFT 

Get ready for some real NFT utility and blockchain-gaming/metaverse innovation. https://t.co/P6VgqaHXuo",DonnieBigBags,,598,152,144027
2022-04-19 08:00:59+00:00,1516325978007515141,"$ADA/ $LUNA/ $DOT/ $MATIC/ $ATOM/ $TRX Flexible Promotion, Enjoy an APR up to 6.3%!

Activity details: https://t.co/6yVo9Mpjsc https://t.co/55Clsth7eH",KuCoin_Earn,,1530,1181,33150
2022-04-20 17:35:54+00:00,1516833046036873220,"🔁 Retweet, if you are bullish on $DOT 🐂",PolkadotBoss,,515,238,24545
2022-04-25 21:27:59+00:00,1518703394084605952,"$DOT 

@Polkadot is the next protocol to go live for @Strongblock_io 🔥🔥

$STRONG - $STRNGR https://t.co/CniDrHjs9W",baconesq,Mars,576,120,24803
2022-04-25 18:22:47+00:00,1518656784583385088,"Change from Jan 1st 2022

+ $LUNA +2.9%
+ $NEAR -7.0%
+ $BTC -17%
+ $ETH -22%
+ $ADA -36%
+ $AVAX -38%
+ $DOT -38%
+ $SOL -44%
+ $ONE -59%
+ $FTM -60% https://t.co/mxBACLvtDv",Gojo_Crypto,,415,103,28727
2022-04-25 06:41:40+00:00,1518480344051503105,"🔴 2013 - You missed $BTC
🔴 2014 - You missed $DOGE
🔴 2015 - You missed $XRP
🔴 2016 - You missed $ETH
🔴 2017 - You missed $ADA
🔴 2018 - You missed $BNB
🔴 2019 - You missed $LINK
🔴 2020 - You missed $DOT
🔴 2021 - You missed $SHIB
🟢 In 2022, don't miss ________.",BitKanOfficial,BitKan.com,2235,466,24064
2022-04-28 12:49:24+00:00,1519660051509645312,"If you had the chance to travel back in time and invest into $ETH, $SOL, $LUNA, $AVAX or $DOT in the first initial days...would you? Take a mental step back and realise with 100% certainty that this time is NOW with owning $SAFUU. #SafuuBlockchain #Nodes",BryanLegendCEO,,966,330,123571
2022-04-29 23:55:38+00:00,1520190100877221888,"Bet you didn't know about this project coming to $DOT $KSM $MOVR

I wonder which artists they have lined up?  

Francesca Versace is a co-founder. 

@MoonsamaNFT is building something w/ them which we're going to have a LOT of fun with.

Stay tuned. 

ₑₓₚₑcₜ cₕₐₒₛ. https://t.co/FQLogUsQF8 https://t.co/flag4OIDqK",DonnieBigBags,,392,111,144027
2022-05-01 12:07:53+00:00,1520736765778317313,"#Polkadot is NOT down, network is NOT congested, fees are LOW, transactions are FAST, parachains are being deployed, XCM is about to get implemented, while prices are DOWN fundamentals are UP $DOT $PARA $ACA $GLMR $EFI $CFG $LIT $PHA https://t.co/Nb0OSiPTje",ParallelFiNews,Basically everywhere ,1313,307,1324
2022-05-03 16:59:36+00:00,1521534955876139010,"It’s time to unbond your $DOT from @Polkadot for LDOT staking 💧

Liquid DOT staking, $LDOT, is about to go live on @AcalaNetwork

LDOT:
- Higher yield
- Keep earning DOT staking rewards but get $LDOT to use in DeFi or to mint $aUSD
- Instant unbonding
- Fully decentralized",danreecer_,,806,141,90354
2022-05-03 12:20:31+00:00,1521464719143575552,"🔥3000 Punks Strong🔥

Welcome to our new followers and thank you to our OG’s ❤️

The Punks army is growing stronger every day💪🏻

To celebrate we’re giving away another Azero Punk for free!

To win-

🏆- Like &amp; RT
🏆- Follow us
🏆- Join our Telegram or Discord

$DOT $AZERO #NFT https://t.co/uFxFituZ5Q",PunksAzero,discord.gg/yc7F4pKBsb,387,312,4040
2022-05-03 05:22:59+00:00,1521359643116994560,"Here's a brief overview of what we're building / working on. 

This is becoming really fun now as more of our internal projects come closer to fruition.

Currently looking for an experienced CMO for help with press releases and improving our communications.

$DOT $KSM $MOVR $GLMR https://t.co/ZWo8qtjLeL",DonnieBigBags,,560,208,144027
2022-05-04 11:30:03+00:00,1521814409181818880,"Cross chain transfers are now happening for @Polkadot

Billions of dollars of $DOT liquidity will now be natively available across all its parachains. 

Backed by the shared security of Polkadot itself, no bridge crap between chains of lesser security. 

Few. https://t.co/vukULwokBh",DonnieBigBags,,404,98,144027
2022-05-04 03:50:00+00:00,1521698633359495169,"💦  Stay liquid while staking $DOT

The launch of DOT liquid staking on Acala with $LDOT will be here soon. Unstake your DOT from Polkadot to get ready!",AcalaNetwork,,919,121,264729
2022-05-05 03:13:46+00:00,1522051901998923776,"#Web3 is the new trend! 
#Web3 here, #Web3 there! 

But will Web 3.0 tokens take off in May? 🚀 
Let's have a little prediction for $GMT, $DOT, $BTT, $BAT, $FLUX and $FIL with @CMCAlexandria  👇

https://t.co/bHZs5JNud0",CoinMarketCap,Decentralized,690,203,5514105
2022-05-06 18:58:00+00:00,1522651912369229824,"~6.5 million $DOT or ~$100 million USD is currently unstaking from @Polkadot over the next month to put to work in the DOT economy on parachains. 

DOT Liquid Staking with $LDOT on @AcalaNetwork about to go live, and the @TapioProtocol $tDOT stableswap synthetic is coming 🤫 https://t.co/ziZj4FpN1m",danreecer_,,662,106,90354
2022-05-06 06:22:00+00:00,1522461659331276800,"🔴 2013 - You missed $BTC
🔴 2014 - You missed $DOGE
🔴 2015 - You missed $XRP
🔴 2016 - You missed $ETH
🔴 2017 - You missed $ADA
🔴 2018 - You missed $BNB
🔴 2019 - You missed $LINK
🔴 2020 - You missed $DOT
🔴 2021 - You missed $SHIB
🟢 In 2022, don't miss ________.",BitKanOfficial,BitKan.com,2293,487,24064
2022-05-07 09:56:33+00:00,1522878043563479041,"The rise of DIDs is inevitable

Nobody is talking about DIDs on CT and people forget that the best DID project $KILT is on par with $GLMR $ACA $ASTR FA-wise

It'll eventually move to $DOT with the same token

I've not seen any other dumped coins get bought as hard as KILT either https://t.co/qhPNit7sUi",TiggersCrypto,The 100 Acre Wood Capital,263,92,16501
2022-05-08 13:54:15+00:00,1523300250022465536,"Competition/Opportunity

Don't let your memes be dreams. Calling on the $DOT $KSM community and beyond. 

Come design NFT fish for our metaverse fish ponds.

Go wild, if they're cool we'll use them and issue rewards. 

Reply on this thread or dm @SupraVoxelle https://t.co/pFux84TElz https://t.co/ODAswDBeHL",DonnieBigBags,,305,80,144027
2022-05-09 16:04:22+00:00,1523695379924996097,"% below high
Bitcoin $BTC: -53%
Ethereum $ETH: -53%
Binance $BNB: -54%
Terra $LUNA: -54%
Tron $TRX: -58%
Avalanche $AVAX: -69%
Polygon $MATIC: -71%
Solana $SOL: -74%
XRP $XRP: -74%
Litecoin $LTC: -80%
Cardano $ADA: -80%
Polkadot $DOT: -80%
Shiba Inu $SHIB: -80%
Doge $DOGE: -86%",charliebilello,Join free newsletter here...,2826,879,453006
2022-05-09 07:24:51+00:00,1523564642483974144,"Right now a governance vote, initiated by @CalBlockchain is happening to have Uniswap V3 deploy on @MoonbeamNetwork $GLMR 

This will be @Uniswap's first journey into the @Polkadot $DOT eco. 

For Moonsama, it may be really useful for our xc20 ""beta"" resource plans. https://t.co/jZMndBj15k",DonnieBigBags,,322,63,144027
2022-05-11 21:38:42+00:00,1524504294929702912,"% below high
Ethereum $ETH: -59%
Bitcoin $BTC: -60%
Tron $TRX: -62%
Binance $BNB: -63%
Polygon $MATIC: -80%
Avalanche $AVAX: -82%
XRP $XRP: -82%
Solana $SOL: -84%
Litecoin $LTC: -85%
Cardano $ADA: -85%
Polkadot $DOT: -85%
Shiba Inu $SHIB: -85%
Doge $DOGE: -90%
Terra $LUNA: -99%",charliebilello,Join free newsletter here...,1827,653,453006
2022-05-12 22:32:11+00:00,1524880141045751808,"In case you are wondering if what happened to $luna can happen to #bitcoin, #ethereum, $dot, $matic, $ada, etc. 

The short answer is NO. 

$luna / $ust are an algo stablecoin mechanic that has entered a death spiral. None of the other big coins have this mechanic.",TheCryptoLark,New Zealand,1530,227,1039327
2022-05-12 16:54:53+00:00,1524795256310755328,"CENTRALISATIONNNNNNNNNNNNNNN

Don't even get me started on the other chains with bridged $LUNA assets, which are just ficticious IOU's. 

1 weak link and the house of cards topples. 

Layer 0's with shared security will be the standard. 

$DOT @Polkadot $KSM @Kusamanetwork https://t.co/rovs8Ea3ID",DonnieBigBags,,510,121,144027
2022-05-12 16:45:51+00:00,1524792983303950337,"$LUNA was halted by its validators

This applies to all $ATOM projects and if 1 of them gets attacked they all get rekt

On $DOT $KSM you cannot halt parachains + they have shared security

A real-life example of why $MOVR $GLMR $ACA $KILT are better than Cosmos alternatives",TiggersCrypto,The 100 Acre Wood Capital,835,194,16501
2022-05-12 13:01:54+00:00,1524736625732997122,"‼️ $LCX Monster Thread ‼️

$DAG $DOT $LINK $HBAR $QNT $ZIL $CELO $ADA $ZCX $VXV $ALBT $DGB $SHIB $SAND $SAITO $QRDO $NMKR

https://t.co/cDGoIuTW17",LCX_KING,Crypto,305,1370,7145
2022-05-12 12:51:05+00:00,1524733903583551488,"Fundamentally the crash of $LUNA is good for $DOT

During this cycle we've proven every major L1 to have too many cons from $SOL crashing multiple times to $ADA's poorly working SC's

Dotsama is the ONLY option left and the recent fix with block times got me only more excited",TiggersCrypto,The 100 Acre Wood Capital,548,123,16501
2022-05-14 13:01:38+00:00,1525461336037408769,"Well if anything, the events of the past week are bullish for the $DOT $KSM ecosystem as a whole. 

@ParityTech are the only people who seem to take decentralisation and security seriously. 

web3 needs shared security and forkless/upgradeable blockchains via on-chain governance.",DonnieBigBags,,524,108,144027
2022-05-16 11:26:09+00:00,1526162081271013381,"Which token will have the greatest potential when we go bull? 🐂

👉 Vote for your favorite from the 3 tokens: $DOT, $ATOM, $RUNE

🤯 As we always say, don't give up hope and keep learning

👉 RT + Comment

☺️ We'll create a deep dive video into the winning token this week",kucoincom,,807,388,2111062
2022-05-17 20:49:48+00:00,1526666314781274112,"1/ Unfortunately most cryptos are a scam/ponzi but some have enterprise adoption and a need for it in the real world.
I know Kilt, Ocean, EnergyWeb, and OriginTrail - $OTP is the project I'm crowdloaning most for (not $GLMR $ASTR $ACA).

A thread on the hidden gem of $DOT eco👇🧵 https://t.co/JywXWsuhJO",Kusamaximalist,,240,87,7717
2022-05-19 16:53:38+00:00,1527331658302513171,"Desde su ATH:

#Bitcoin -58%
$ETH -61%
$BNB -57%
$XRP -89%
$ADA -84%
$SOL -82%
$DOGE -89%
$DOT -83%
$AVAX -81%
$TRON -69%
$SHIB -87%
$LTC -84%
$MATIC -79%
$FTT -65%
$BCH -96%
$LINK -88%
$XLM -86%
$ALGO -88%
$ATOM -78%
$XMR -72%",DanielMuvdiYT,Moon,912,198,131460
2022-05-19 11:18:10+00:00,1527247237482434564,"From ATH:

Bitcoin -58%
$ETH -61%
$BNB -57%
$XRP -89%
$ADA -84%
$SOL -82%
$DOGE -89%
$DOT -83%
$AVAX -81%
$TRON -69%
$SHIB -87%
$CRO -81%
$LTC -84%
$LEO -39%
$MATIC -79%
$FTT -65%
$NEAR -73%
$BCH -96%
$LINK -88%
$OKB -73%
$XLM -86%
$ALGO -88%
$ATOM -78%
$FLOW -94%
$XMR -72%",greatmando_nft,Mandalore,1635,424,93738
2022-05-20 14:23:56+00:00,1527656373940408320,"Splash animations added. 

Next up bubbles and environmental effects. 

If this becomes the $AXIE of $DOT $KSM I wont be surprised. 

No VCs, no institutions, no allocations. Everyone catches their own NFT fish in the metaverse. 

Get yer 5 fish ready and come fight me soon ⚔️ https://t.co/atUQe2HqEM",DonnieBigBags,,331,91,144027
2022-05-23 18:12:43+00:00,1528801112404373505,"Top 30

★ $BTC -61%
★ $ETH -64%
★ $BNB -67%
★ $XRP -82%
★ $ADA -86%
★ $SOL -85%
★ $DOGE -90%
★ $DOT -86%
★ $AVAX -84%
★ $TRX -71%
★ $SHIB -89%
★ $MATIC -82%
★ $LTC -86%
★ $FTT -69%
★ $NEAR -73%
★ $UNI -91%
★ $LINK -89%
★ $ATOM -80%
★ $XLM -86%
★ $VET -91%",Trader_Jibon,,1534,356,91392
2022-05-24 11:02:18+00:00,1529055182864035841,"Imagine thinking I wasn't serious.

The @MoonsamaNFT team is gonna build harder than even the likes of @ParityTech on $DOT $KSM.

17 days in. Drag and drop your NFT fish from your wallet to your Metaponds. 

Next: Breeding, 5v5 ranked battles, metaverse land, XCM $POOP utility. https://t.co/LJtbwoiMCP",DonnieBigBags,,363,113,144027
2022-05-24 09:38:47+00:00,1529034163382145024,"HUGE

@gavofyork who built $ETH in a weekend is about to fix social media too. 

Teaming up with fellow billionaire Frank McCourt to build a serious DECENTRALISED social media platform. 

He doesn't miss. No one knows more about decentralisation. 

https://t.co/Kp0Mtw2TTz $DOT",DonnieBigBags,,789,210,144027
2022-05-27 11:03:04+00:00,1530142537222070274,"🔴 2013 - You missed $BTC
🔴 2014 - You missed $DOGE
🔴 2015 - You missed $XRP
🔴 2016 - You missed $ETH
🔴 2017 - You missed $ADA
🔴 2018 - You missed $BNB
🔴 2019 - You missed $LINK
🔴 2020 - You missed $DOT
🔴 2021 - You missed $SHIB
🟢 In 2022, don't miss $_____

#1000xgem ♥️",BSCGemsAlert,Etats-Unis,2531,632,182761
2022-05-28 19:44:25+00:00,1530636128281403402,"✅2014 - You missed $DOGE 
✅2015 - You missed $XRP 
✅2016 - You missed $ETH 
✅2017 - You missed $ADA 
✅2018 - You missed $BNB 
✅2019 - You missed $LINK 
✅2020 - You missed $DOT 
✅2021 - You missed $SHIB 
✅In 2022, don't miss @SafeJet_Coin 

Next 1000× gem 🚀🚀
#BSC #BTC https://t.co/FcY6M15DoR",CryptSugarDaddy,Dubai - UAE 🇦🇪,66,57,427
2022-05-29 13:00:02+00:00,1530896748847058945,"🥳$300 Quiz!

👀As the votes for $DOT &amp; $SOL are close, we decided to make videos for both!

⁉️What are the rewards for holding #DOT?

👉Find the answer https://t.co/O0N5wCquXW

👉RT + Comment

👉Subscribe to YT + Like the video

🙌We'll select 6 best comments to get $50 each!",kucoincom,,971,699,2111063
