Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-01-15 21:00:15+00:00,1482457625375784968,"#FlareNetwork partners with Panther Protocol to bring private transactions to the masses, check the video for more details!

🔁RT for a chance to win $XRP / $CSC
https://t.co/ttG8m9PkMb",CommunityFlare,Subscribe 📺👉,291,287,104508
2022-01-15 20:49:00+00:00,1482454795935961089,"The last-mile in global payments refers to the movement from FI to end-recipient, which can be fraught with inefficiencies.

📘Our playbook highlights opportunities for leveraging #crypto to improve cross-border payments in key markets, from Poland to Peru.https://t.co/IpjDHOsMpp",Ripple,,2060,535,2526688
2022-01-15 19:52:30+00:00,1482440576390017024,"A brief explanation about Lucretius, Stay tuned and wait for us . 

📢 Follow @LucretiusNet 
📣 Retweet &amp; mention 5 friends
💰 4 winners each 25 $XRP in 48h

#Lucretius #XRPL #Play2Earn #NFTGame #Airdrop https://t.co/YZm2fJWBLP",LucretiusNet,,804,711,37423
2022-01-15 19:17:58+00:00,1482431884088987654,"Which coin has the best tokenomics in crypto right now from top projects?

I will send 1 $Luna - 1 $AVAX - 1 $NEAR - 1 $EGLD to one person who retweet’s this and gives the best comment! 

$ATOM $UST $ETH $BTC $SOL $OSMO $ADA $XRP",PlatformS4s,"California, United States",270,227,350
2022-01-15 16:59:45+00:00,1482397104463126530,"Giving away 10 $strong tokens to 5 different people.
All you have to do is 
Like
Retweet 
Follow 
Keep dms open

$btc $eth $sol $dot $ada $trias $vra $mana $luna $shill $vet $xrp
#Giveaway",TraderTenacious,,1945,1654,16132
2022-01-15 16:38:10+00:00,1482391672231284742,MAKE CRYPTO GREAT AGAIN!!! $XRP IS THE STANDARD!!!,THEREALESMITTY,5-D,1351,145,174720
2022-01-15 13:50:01+00:00,1482349356518981632,"🔥 Gas Fees 🔥

    $FTM: $0.0100

    $MATIC: $0.03

    $BTC: $12.14

    $XRP: 0.00000828

    $XLM: $0.00000260",gassssxyz,,854,144,3599
2022-01-15 02:57:41+00:00,1482185190734802948,"Like I said before, Hinman better lawyer up. The day the @SECGov filed Hinman’s sworn affidavit in the @Ripple / #XRP case stating the #Ether free pass speech represented only his personal opinion and not SEC guidance placed him in violation of Title 5. 1/2 https://t.co/Konum7Fpmu",JohnEDeaton1,,1899,604,211490
2022-01-15 02:47:57+00:00,1482182738019028992,They couldn’t just take their Ethereum free pass and be humble.  They had to sue @Ripple and then gloat.  Let that be a lesson kids. https://t.co/WqaM0Pg20z,digitalassetbuy,United States,645,126,282787
2022-01-15 02:28:39+00:00,1482177883044995077,"NFT Labs #XRP #Giveaways
Let get #Fractal to 1k followers 💕

200 #XRP to 3 Winners.
1st place - 100 $XRP
2nd place - 60 $XRP
3rd place - 40 $XRP

❤LIKE &amp; RETWEET
✅FOLLOW @nftlabsto @FractalXRPL 
⚡️TAG FIVE FRIENDS
🚀JOIN: https://t.co/KIpJpsZtMV

⏰Ends in 48 hours!
#XRPL #NFT",FractalXRPL,https://nftlabs.to/discord,944,888,4015
2022-01-15 00:50:34+00:00,1482153198827847681,"Which of these #cryptocurrencies will make the most MILLIONAIRES in this next 2 years ?? 

$BTC 
$ETH 
$BNB 
$VET
$XRP
$SFM
$ADA
$SOL 
$TEL
$MATIC 
$FLOKI 
$KISHU
#Saitama
$LOOKS
$RISE 
$SAND
$GALA
$SHIB 
$TEL 
#BabyDogeCoin",WatcherGuru,"Texas, USA",2123,462,1277704
2022-01-15 00:07:45+00:00,1482142423228858369,"After the successful @hedera $HBAR v0.21.x update the finality dropped drastically by 54% (from 6 seconds to 2,8 seconds)!!! and that was not even the main purpose of the update. This could be because of more use cases coming soon to the network. I. AM. SWEATING. $BTC $ETH $XRP https://t.co/h4GzijSCxk",HbarJerry,"Arhus, Denmark",428,86,1815
2022-01-16 21:00:51+00:00,1482820163921661962,"D'CENT Hardware wallets provide a secure way to store your digital assets. You can even get $50 off with the link in the description of this video!

🔁RT for a chance to win $XRP / $CSC
https://t.co/MWvczYyuRz",CommunityFlare,Subscribe 📺👉,156,187,104508
2022-01-16 19:41:53+00:00,1482800291728793601,"No matter your view on @Ripple, two things seem clear:

- They're giving the SEC more trouble than anyone in crypto, maybe more than anyone period, incl. Elon

- They're the leading dispute on securities law, if only b/c they'll fight to the death unlike those who caved &amp; settled",jchervinsky,"Washington, DC  🇺🇸",5601,1067,112461
2022-01-16 19:17:09+00:00,1482794069310988292,"“First they ignore XRP, then they laugh at XRP, then they fight XRP, then XRP wins.“
- XRP Holder 

#xrp @Ripple #fintech
👉https://t.co/ICQxJNIr8e https://t.co/W6FovFaaJA",stedas,,916,204,102102
2022-01-16 18:24:23+00:00,1482780787758202880,"This is our #airdrop details:
👉100 million 10% $LUC to 100K #Trustlines
👉50 million 5% $LUC to 50K twitter follower

🧐Please Check the full details in infographic

📢Follow @LucretiusNet 
📣Retweet and tag 3 friends 
💰4 Winners each 25 $XRP in 48h

#XRPL #Giveaways #Airdrops https://t.co/8aIMOPSY3b",LucretiusNet,,1456,1323,37423
2022-01-16 18:19:25+00:00,1482779538010558469,"2022 is the last year to accumulate $XRP ,  $XDC and $XLM at low prices",RippleRiddler1,Australia,1096,116,14480
2022-01-16 16:51:27+00:00,1482757402806177799,"People allowed the inflammatory language of the complaint (ie using fraud-like language in a non-fraud case) to think it was a @Ripple and @bgarlinghouse problem. Many of us have been saying otherwise. If the SEC wins the case, as alleged, all Altcoins are implicated. https://t.co/dMDAToue0Y",JohnEDeaton1,,571,146,211490
2022-01-16 16:48:21+00:00,1482756622418071552,"$XRP will shoot tonight 🚀
Be ready!",CryptoRedempti1,Space exploration mission!  ,1590,127,9319
2022-01-16 10:13:22+00:00,1482657222664634368,"Do you also think that @Ripple &amp; the @SECGov are secretly teaming up to reverse everything &amp; take back power by regulating everything using the Ripple Test (formally Howey Test)?  
#XRP #XRPCommunity #xrpl https://t.co/ipqtXT4VaW",MasonRothschld,The Moon & Beyond,822,206,5658
2022-01-16 07:37:54+00:00,1482618096926212096,"Please check the details of $LUC #ICO &amp; #airdrop from the infographic. Date &amp; time will be announced soon , Stay tuned 

📢 Follow @LucretiusNet 
📣Retweet &amp; tag 5 friends 
💰4 winners each 25 $XRP in 48h

#LucretiusNet #XRPL #XRPLcommunity #Airdrop https://t.co/KcbxrKTkcR",LucretiusNet,,975,888,37423
2022-01-16 06:34:13+00:00,1482602070343843840,"Remember back in 2013 when people were getting paid to FUD @Ripple &amp; $XRP?
People who do stuff like that don't just stop when they get caught... they just try harder not to get caught.
After all we've seen, I wouldn't be surprised if the astroturfing campaigns are still ongoing. https://t.co/WeY3WlD6rn",andrewberthold,Australia,397,88,475
2022-01-16 05:12:34+00:00,1482581519768170496,"$XRP is ready to EXPLODE! 🚀🌕

🚀🚀🚀🚀🚀 #XRP 🚀🚀🚀🚀🚀",realXRPwhale,The Moon 🌕,2152,280,59380
2022-01-16 04:51:00+00:00,1482576093143986177,"""Chris and I had the option to settle separately. We could do that, and it would all be behind us. That’s how confident Chris and I are that we are right. We will aggressively fight and prove our case""

- Brad Garlinghouse, CEO @Ripple
 
https://t.co/0lcYGbgZkl

#fintech #xrp https://t.co/a6WszySvfm",stedas,,1147,264,102102
2022-01-16 01:40:24+00:00,1482528126575984640,They really are scared.  They can’t and won’t refute the timeline or the video evidence.  Bring on whatever attacks you like.  Facts are facts. Btw @Ripple has never paid me a dime. https://t.co/OT5WVMdOBm,digitalassetbuy,United States,1005,181,282787
2022-01-16 01:27:37+00:00,1482524912191356929,This is comically absurd. Either of those two things would be disastrous for @Ripple. https://t.co/7iebCt66Hl,JoelKatz,"San Francisco, CA",3683,533,377866
2022-01-16 01:08:41+00:00,1482520147747241985,"Joe Lubin
•We were gratified by Director Hinman’s words a few days ago…
•Director Hinman had something very nice to say about ether, that it’s NOT a security.
•Ripple, massively overvalued. 
#XRP @Ripple #crypto https://t.co/qcsnPknSdk",ISO_XRP, USA,263,83,7822
2022-01-17 21:00:26+00:00,1483182446950637573,"Still unsure of what the Flare Time Series Oracle (FTSO) is? Don't worry, I cover it in this podcast episode! #FlareNetwork

🔁RT for a chance to win $XRP / $CSC
https://t.co/cpnY7m23bV",CommunityFlare,Subscribe 📺👉,179,208,104508
2022-01-17 21:00:07+00:00,1483182366529052673,$XRP lawsuit will be resolved 🤝 Profits in #crypto should be taken to move away from the US dollar @RiceTVx https://t.co/kGVuF8qr0y,Bitboy_Crypto,"Atlanta, Georgia",820,154,872013
2022-01-17 20:44:57+00:00,1483178551360765955,"‼️‼️🚨🚨‼️‼️

Good evening, fellow Vagabonds!

Tomorrow we will be listed for voting on @BitrueOfficial . 

Be sure to vote for $VGB and let’s continue to push this journey on further, together!
$VGB $XRP $XRPL",Vagabondappio,Metaverse,1023,404,48707
2022-01-17 20:39:43+00:00,1483177233615560704,"We are inviting all of #XRPLcommunity to set $LUC #trustline , our first 100K #trustlines and first 50K twitter follower are eligible for $LUC #airdrop. please check AD term &amp; condition

📢FF @LucretiusNet 
✍️RT &amp; tag friends 
💰4 winners each 25 $XRP 48h

https://t.co/XweheIkZgk",LucretiusNet,,1900,1682,37423
2022-01-17 20:14:21+00:00,1483170849997922308,"The Assets Are Coming!
$XRP $SGB $EXFI $SFIN 
$XDC $LGCY $CSC $PAC $LTC $DOGE $ALGO https://t.co/PVuUJhpxeL https://t.co/NjLoVkyXY3",DeFiOracles,,469,122,8896
2022-01-17 19:48:53+00:00,1483164441852194817,$XRP IS ABOUT TO REPLACE BITCOIN.,XRPGAWD,Web 5.0,1496,148,3005
2022-01-17 19:30:15+00:00,1483159752972636168,"THIS is NOT $XRP vs $ETH or $BTC or any other crypto. This fight is against the corruption! Lubin and Vatalik have used $ETH and their community in a grand calculated scheme! We have the receipts, these facts are irrefutable. It's NOT ETH it's the corrupt people not the tech.",EarthAngel_Xrp,,1030,204,3529
2022-01-17 18:59:56+00:00,1483152122254344199,"Who is still holding $XRP right now?😎

#XRP 🚀🌕",realXRPwhale,The Moon 🌕,2947,194,59380
2022-01-17 18:08:52+00:00,1483139273033678848,"Whilst the fastest and cheapest way to move XRP (and other cryptocurrencies!) about is on the XRP Ledger, some people want to hold or use XRP in the Ethereum ecosystem. With wXRP and now the support from Binance you have the option to do that too. $xrp $wxrp https://t.co/IcMAFxZaIv",HammerToe,Barbados,468,90,54848
2022-01-17 14:53:01+00:00,1483089986316611585,"Curious how #blockchain and #crypto intersect with global #climate goals to drive a sustainable economic future?

The latest #AllAboutBlockchain, with guest Thomas Puschmann of the Swiss FinTech Innovation Lab, answers this and more.  https://t.co/gV919ZmXbl",Ripple,,1349,301,2526688
2022-01-17 12:02:54+00:00,1483047172035780608,Correction: The XRP Army crashed the midterms.  No BTC maxis were even talking about this until we began to expose the ETH Free Pass.  They didn't care when the SEC went after @ripple FEAR motivates them now bc they saw BTC &amp; ETH fake clarity in harms way. https://t.co/SkNKHMjIRL,digitalassetbuy,United States,421,101,282787
2022-01-17 10:01:59+00:00,1483016745430523904,"A former U.S. attorney and SEC chair Mary Jo White on SEC lawsuit against Ripple:

""There’s no way to sugarcoat it. They’re dead wrong legally and factually.” 

#xrp @Ripple #fintech #crypto 

https://t.co/0lcYGbyAIV https://t.co/uK0ooDrxA4",stedas,,993,287,102102
2022-01-17 09:33:48+00:00,1483009649322479618,"Giving away 20 $strong tokens to 2 people.
All you have to do is 
Like
Retweet 
Follow 
Keep dms open

$btc $eth $sol $dot $ada $trias $vra $mana $luna $shill $vet $xrp
#Giveaway",TraderTenacious,,1508,1309,16132
2022-01-17 07:08:08+00:00,1482972991139254274,"For every $wXRP that is bought, a REAL $XRP is locked up. 

Do you understand how MASSIVE this is????? The $ETH ecosystem is HUGE and $XRP will be in the middle of it all! 

#XRP #WrappedXRP",sirbullycrypto,not financial advice,685,88,49001
2022-01-17 04:52:32+00:00,1482938870190780418,"RETWEET IF BELIEVE #XRP IS A TOP 3 CRYPTOCURRENCY!🔥🔥🔥

$XRP 🚀🚀🚀🌕",XRP_Moonshots,https://sologenic.org/profile/,1317,504,24595
2022-01-17 00:38:16+00:00,1482874879405928455,"It’s a great pleasure to introduce you the #BabySongbirds Marketplace V1. The first NFT Marketplace on the #SongbirdNetwork! 

Go to our website and click “Marketplace”. Start listing/buying/selling your #BabySongbirds!

https://t.co/zgB0yHgvlj 🐥🦜💎

#NFT #NFTS $SGB $FLR $XRP https://t.co/VNgCyplxcR",BabySongbirds,,270,123,5645
2022-01-17 00:09:01+00:00,1482867517366280192,"#XRP - Money is transferred from the impatient to the patient 😉 

Still within the triangle!! Similar to 2017 before we 17x! Is April 2022 the month?! No emotions on dips! $XRP. $BTC and $HBAR chart tomorrow! 

Like/Retweeet!

https://t.co/RDAmbIXvdg",jaydee_757,Virginia to California,1013,168,23323
2022-01-18 22:31:20+00:00,1483567710550245378,"🥳GIVEAWAY🥳
10 Billion #Xoge will be divided amongst 5 people. 2B each.
You must Retweet this video
 w/ $xoge
Follow @ClassyXoge. 
Tag a friend &amp; listen to this video with the sound on. $xrp #XRPL #XRPLcommunity.
We will Never quit!💪😁 https://t.co/RIv9UTGJQL",CeaselessXoge,United States,406,373,3483
2022-01-18 21:41:29+00:00,1483555164908933133,"Once the settlement of the $XRP lawsuit is announced, it will propel the whole crypto market 📈🚀🌕

🚀🚀🚀🚀🚀 #XRP 🚀🚀🚀🚀🚀",realXRPwhale,The Moon 🌕,798,107,59380
2022-01-18 21:00:01+00:00,1483544731409915909,"F-Assets and Y-Assets will both exist on the #FlareNetwork. They are not the same though, do you know the differences? If not, watch the video below!

🔁RT for a chance to win $XRP
https://t.co/1TLu73sM5J",CommunityFlare,Subscribe 📺👉,344,308,104508
2022-01-18 20:26:25+00:00,1483536276942999557,"Giving away 10 $strong tokens to 5 different people.
All you have to do is 
Like
Retweet 
Follow 
Keep dms open

$btc $eth $sol $dot $ada $trias $vra $mana $luna $shill $vet $xrp
#Giveaway",TraderTenacious,,1057,926,16132
2022-01-18 18:17:24+00:00,1483503808202301443,Very significant news for #XRPHolders regarding our amicus argument. It demonstrates another reason to own #XRP independent of @Ripple’s efforts. Today’s #XRP isn’t 2013’s Token. https://t.co/YcWfOiIsuB,JohnEDeaton1,,1119,253,211490
2022-01-18 17:05:18+00:00,1483485662078812163,"$XRP will hit a new ALL-TIME HIGH at any moment🚀

READY FOR $7-$13🚀🌕

🚀🚀🚀🚀🚀 #XRP 🚀🚀🚀🚀🚀",realXRPwhale,The Moon 🌕,1613,207,59380
2022-01-18 14:52:19+00:00,1483452195823575041,"What I’ve learned throughout the litigation and during the last year is that XRP haters are more concerned and focused on @Ripple than most #XRPHolders. There’s no doubt a lot of #XRPHolders are fans of Ripple, but XRP haters are way more focused on Ripple’s efforts than holders.",JohnEDeaton1,,1130,177,211490
2022-01-18 14:49:37+00:00,1483451515079884802,"🎁 #NFTLabs #Giveaway🎁

🔥150 XRP to 3 Winners🔥
(50 $XRP each)

How to win:

☑️ Follow @NFTLabsTo &amp; @XRP_Bun 
☑️Retweet, Like &amp; Tag your Friends 
☑️Join Discord https://t.co/Vcna4bxDVL

Ends in 48H ⏰
#TWITTERPICKER 
#NFTLABS #XRPL #NFT #Giveaway https://t.co/mWNqjzgMIp",XRP_Bun,Moon,735,724,8543
2022-01-18 13:58:40+00:00,1483438694447161353,"Wrapped $XRP is one thing...

.. But being able to *trustlessly* ""wrap"" your #XRP in a fully collateralized manner *without* relying on a 3rd party is something else!

The future is coming! #Songbird #FlareNetwork",CommunityFlare,Subscribe 📺👉,1251,242,104508
2022-01-18 06:54:43+00:00,1483332005731446785,"$XRP Lets get #relistXRP trending 🔝

Retweet this tweet &amp; comment below with #relistXRP 

🚀🚀🚀🚀🚀 #XRP 🚀🚀🚀🚀🚀",realXRPwhale,The Moon 🌕,881,446,59380
2022-01-18 04:55:11+00:00,1483301921704263680,"🚨 COMPETITION TIME 🚨 

2 lucky winners will win a share of 50 $XRP (25 #XRP each prize)!

To enter:

1. Follow me &amp; @XRPL_PROMOS
2. Like &amp; retweet this post
3. Tag 5 friends

Let’s see if we can get my new account @XRPL_PROMOS to 1000 followers!

(1/2)",Chloe_Le_Pen,"London, England",513,487,11411
2022-01-19 23:15:05+00:00,1483941108887527427,"Here is is guys!! An absolutely beautiful #XRP daily falling wedge looking prime and ready to erupt!!! Near the apex we can see the formation of an inverse H&amp;S | As long as we hold this middle support line, this could start moving at any moment 🤞📈 $XRP https://t.co/8mGfASbnu0",cryptoes_ta,"Miami, FL",511,86,15338
2022-01-19 23:01:00+00:00,1483937566051217411,#ICYMI – We’re excited to bring our proposal for #NFT capabilities to life on NFT-Devnet. 🎉 #Devs can now test building NFT apps and use cases in a beta environment. Learn how to get started. https://t.co/J4g1EytV36,Ripple,,2307,664,2526688
2022-01-19 22:18:26+00:00,1483926854666969089,"Was there corrupt intent that brought the Hinman speech in 2018 and the @Ripple lawsuit in 2020? It will require an independent investigation to find out the truth. CONNECT TO CONGRESS and demand an investigation - it takes less than a minute 👇
https://t.co/GzHabguvh1",CryptoLawUS,,386,139,94551
2022-01-19 21:39:35+00:00,1483917076028956684,"Thank you #XRP guys for bringing $3,000,000 of adoption to https://t.co/vZIuPqXDpo What decentralized exchange do you like to use with $XRP?",RichardHeartWin,PulseChain.com HEX.com PulseX,687,108,249179
2022-01-19 21:00:37+00:00,1483907269024792586,"There are 3 different networks associated with Flare, level up your knowledge and know the uses for each!

🔁RT for a chance to win $XRP / $CSC
https://t.co/u8xwguLFV6",CommunityFlare,Subscribe 📺👉,238,272,104508
2022-01-19 20:52:20+00:00,1483905187370655749,"JUST IN: ANOTHER WIN FOR $XRP 

#XRP 🚀🌕 https://t.co/vEXaaDL5qZ",realXRPwhale,The Moon 🌕,1167,306,59380
2022-01-19 20:50:46+00:00,1483904792246333440,"Giving away 10 $strong tokens to 5 different people.
All you have to do is 
Like
Retweet 
Follow 
Keep dms open

$btc $eth $sol $dot $ada $trias $vra $mana $luna $shill $vet $xrp
#Giveaway",TraderTenacious,,987,857,16132
2022-01-19 20:40:03+00:00,1483902095455666182,"#saitama - Interview with:

𝗡𝗲𝘄 𝘁𝗼 𝘁𝗵𝗲 𝗦𝘁𝗿𝗲𝗲𝘁

🐺
  
#Crypto
#CryptoNews
#cryptocurrency 

$BTC $ETH $BNB $SOL $SAITA
$ADA $DOGE $SHIB $DOT $XRP

https://t.co/Lwk7uDOZKs https://t.co/uW37idMRkI",NewsRoom21,,276,117,2002
2022-01-19 18:54:29+00:00,1483875526934548480,"Everyone can sense in the air, something big is coming.

$XRP",Mel_Senechal,Canada,1617,125,18914
2022-01-19 17:44:54+00:00,1483858018102292482,"Lucretius ushers you into a new world of endless possibilities. It is the First NFT &amp; entertainment complex in the world

First 100K #Trustlines &amp; First 50K followers will receive $LUC #Airdrops

➡️Follow @LucretiusNet
📢RT &amp; tag 3 friends 
💰4 Winners each 25 $XRP in 48h https://t.co/V0jUYfPQ0S",LucretiusNet,,1475,1325,37423
2022-01-19 16:05:04+00:00,1483832891876548608,Scoop (1/2) Judge Netburn in @SECGov v @Ripple has ruled on Ripple’s  request for privileged SEC docs in determining #XRP as a security. Mixed ruling for Ripple BUT judge says all drafts of former SEC official  Bill Hinman’s  now famous speech on what constitutes a security,CGasparino,,2133,555,151662
2022-01-19 14:30:34+00:00,1483809108864258050,"Empower Oversight Appeals SEC's Claim of ""No Responsive Records"" on Cryptocurrency FOIA

#cryptotrading #crypto #Bitcoin $BTC $ETH $XRP

https://t.co/Y9BRLQVOup",EMPOWR_us,,394,144,10778
2022-01-19 07:38:15+00:00,1483705348208959492,"Exactly 1-year ago today, on January 19th, 2021 $XRP was de-listed from @coinbase

I am calling upon ALL exchanges - including Coinbase to #relistXRP, sincerely everyone!!!

#XRP🚀🌕 https://t.co/FMy2tffyjj",realXRPwhale,The Moon 🌕,1568,466,59380
2022-01-19 04:05:34+00:00,1483651825790521353,"This is our #airdrop details:
👉100 million 10% $LUC to 100K #Trustlines
👉50 million 5% $LUC to 50K twitter follower

🧐Please Check the full details in infographic

➡️Follow @LucretiusNet
 
📢Retweet and tag 3 friends 
💰4 Winners each 25 $XRP in 48h

#XRPL #Giveaways #Airdrops https://t.co/Z7ZZdEwtqr",LucretiusNet,,1716,1538,37423
2022-01-19 00:35:11+00:00,1483598878071005185,"This is your reminder that $XRP can be at $7.50 in one candle😎

Are you ready for the FOMO?🚀🌕

🚀🚀🚀🚀🚀 #XRP 🚀🚀🚀🚀🚀",realXRPwhale,The Moon 🌕,1161,150,59380
2022-01-20 21:00:13+00:00,1484269557481103372,"Songbird is the Canary network for Flare, it will hold real value and offer ways to earn real income. Learn all about it in the video below:

🔁RT for a chance to win $XRP / $CSC
https://t.co/N61PSDrewd",CommunityFlare,Subscribe 📺👉,311,292,104508
2022-01-20 20:11:38+00:00,1484257331890524160,"Do not miss the chance:
 
➡️First 100K #trustlines 
➡️First 50K twitter follower 

Are eligible for $LUC #airdrop, Please check the $LUC terms &amp; Condition in tweet thread

👉Follow @LucretiusNet 
📢Retweet &amp; tag friends 
🔥4 Winners each 25 $XRP 48h 

https://t.co/XweheIkZgk",LucretiusNet,,1271,1142,37423
2022-01-20 18:19:49+00:00,1484229189502914575,"My thoughts on #XRP 🌐

Trigger warning 🚨

$XRP #XRPCommunity #cryptocurrency #Banking https://t.co/VZBqjLoXRf",KyleMacLeanX,The Bloody Streets of Crypto ,3128,713,35472
2022-01-20 17:00:31+00:00,1484209233973370885,"#DidYouKnow ~1.7B people are unbanked? But implementing #CBDCs can help drive greater financial inclusion.

To achieve widespread adoption, banks and fintechs must enable consistent and reliable interoperability. Learn more in this Ripple Drop💧 episode. https://t.co/riCUfLOKLP",Ripple,,1929,495,2526688
2022-01-20 16:41:48+00:00,1484204526106075143,"Ripple is committed to a clean, prosperous and secure low-carbon future, achievable through innovation, new technology and market-based solutions. Learn more: https://t.co/uKAqP7W5mx",Ripple,,1002,158,2526688
2022-01-20 16:41:47+00:00,1484204522117353473,"In fact, the #XRPLedger is the first major global blockchain to be carbon-neutral since 2020.",Ripple,,1372,255,2526688
2022-01-20 16:41:47+00:00,1484204520716398594,"Some don’t know this, but there are cryptocurrencies that use very little energy. For example, Proof of Stake, or Federated Consensus-based cryptocurrencies, like XRP, do not rely on “mining” and use very little energy.",Ripple,,1054,143,2526688
2022-01-20 16:41:47+00:00,1484204518791282693,"As one of more than 200 members of the @CryptoClimAcc, we’re excited to work together with the crypto industry to develop solutions that enhance sustainability, scalability and create value for all. https://t.co/JEiPARWawW",Ripple,,871,122,2526688
2022-01-20 16:41:46+00:00,1484204517419716610,"🧵Today, Congress is holding a hearing about the sustainability of crypto. Let’s review the facts👇:",Ripple,,4515,1065,2526688
2022-01-20 15:49:49+00:00,1484191440792338433,"🎁100 #XRP #Lucretius #Giveaway🎁

4 winners || 25 $XRP each!! 🔥

💎Follow @LucretiusNet
💎Like &amp;  Retweet
💎Tag friends with hashtags #LucretiusWorld
#LucretiusNet
Ends 48hrs

@LucretiusNet is future. First 100K #Trustlines &amp; First 50K followers will receive $LUC #Airdrops! https://t.co/CY8JhsWOao",DukeOfAirdrop,,921,888,27190
2022-01-20 15:40:10+00:00,1484189015494434825,"The Three Musketeers of #XRPL 
@Ripple is building the future network of value with its core #xrp. The history unfold before our very eyes so you better watch it closely 👀 

#XRPLcommunity #xrpthestandard #xrparmy #XRPledger #nftart #sgb #Flare #cryptoavatars @BestFtso https://t.co/lplSYtiD25",Dogeh8er,MOon,973,270,5242
2022-01-20 14:40:24+00:00,1484173971268706306,"Here is the details of $LUC initial Token offering. Please check the infographic

Total supply : 1B
Issuer : Black Holed
Trustline : https://t.co/XweheIkZgk

🔥Follow @LucretiusNet 
📢Retweet &amp; Mention friends 
💰4 Winners each 25 $XRP in 48h

#LucretiusNET #XRPLedger #Play2Earn https://t.co/MbLSbIXxZt",LucretiusNet,,837,750,37423
2022-01-20 06:39:18+00:00,1484052899080646660,"Make your own decision 💎📊📈 $XRP

#xrp #xrpthestandard #XRPL #XRPHOLDERS https://t.co/KfspBjPyJT",xrp334,Deutschland,436,136,21705
2022-01-20 04:37:56+00:00,1484022357950107649,"XRP is NOT ISSUED BY @RIPPLE!

I REPEAT!

#RIPPLE DID NOT ISSUE #XRP! https://t.co/VBCQS6MMHI",RipplePandaXRP,Earth 🌍 - Singapore,563,124,36671
2022-01-20 03:48:15+00:00,1484009852833828866,"CTO of @Ripple, David Schwartz, was a speaker at #TNABC. Unfortunately he was unable to present in person. Regardless, his message was well received. Click link to watch a recording of his presentation taken with an #iPhone. https://t.co/JwWaZcyn2e

#PrivateEquity #Unicorns #XRP",linqtoinc,"San Francisco, CA",296,94,16166
2022-01-20 02:44:48+00:00,1483993886691315718,She covered @ripple religiously until the lawsuit.  Then dropped it.  Not allowed to talk about Jay Clayton or Bill Hinman. Media that held government accountable to the people died long ago. Social media has to do their job now. https://t.co/PEV2x69MIt,digitalassetbuy,United States,1106,301,282787
2022-01-20 01:00:21+00:00,1483967602548482054,Can someone please tell @CGasparino that #XRP was made before @Ripple even existed. Thank you.  #XRP #XRPCommunity #XRParmy,MicahPW20,"Louisiana, USA",1158,177,3204
2022-01-21 21:00:50+00:00,1484632098623434756,"The #FlareNetwork is far ahead of the competition. Come watch the heavy weight title fight and see how $ETH 2.0 stacks up against the new kid on the block!

🔁RT for a chance to win $XRP / $CSC
https://t.co/t4lZ575dCh",CommunityFlare,Subscribe 📺👉,285,259,104508
2022-01-21 19:34:41+00:00,1484610418505129988,BREAKING -- The GREAT @JohnEDeaton1 joins @EleanorTerrett and me for a sitdown on @Ripple #XRP and the @SECGov case NOW on @TwitterLive,CGasparino,,1326,208,151662
2022-01-21 18:34:26+00:00,1484595255777574912,"🔥🔥🔥#Lucretius 50K Twitter follower #airdrop guide, Please check the details in infographic.

👉 Follow @LucretiusNet 
📢 Retweet &amp; Tag Friends
💰 4 Winner each 25 $XRP 

#LucretiusNet #XRPLedger #Airdrop #Play2Earn #NFTgame https://t.co/afrr5gMYgo",LucretiusNet,,1677,1500,37423
2022-01-21 18:15:55+00:00,1484590597461663747,"@jungleincxrp @jimcramer @GaryGensler is a politician. Him making a comment doesn’t make it reality. We have videos of him while at MIT in 2018 saying @Ripple and Ether need clarity in the market but now, as Chairman, claims securities laws are crystal clear. Unlike inflation, Gensler is  transistory.",JohnEDeaton1,,580,98,211490
2022-01-21 17:51:26+00:00,1484584434867265545,"If you had $50,000 to buy the current crypto dip, what would you buy? 

$BTC 
$ETH 
$BNB 
$VET
$XRP
$SFM
$AVAX
$ADA
$MATIC
$LTC
$SOL 
$DOGE
$TEL
$XLM
$EGLD 
$HERO
$SAND
$MANA
$LOOKS
$EOS
$XVG
$DOT
$CRO
$FEG 
$RISE 
$SHIB 
$FLOKI
$KISHU 
#BabyDoge
#Dogelon
#Saitama 
#SHINJA",WatcherGuru,"Texas, USA",1501,364,1277704
2022-01-21 16:20:01+00:00,1484561431093821440,"We're looking for a Senior Software Engineer of Developer Operations...have you seen one? 👀 

Head to our Careers page to review the role and explore additional Ripple opportunities. https://t.co/fKeVbrBBzj",Ripple,,1292,247,2526688
2022-01-21 15:57:48+00:00,1484555841273487364,Go $Ripple $XRP Thank you ⁦@JoelKatz⁩ ⁦@stedas⁩ NFA. https://t.co/m5JgGkbS3Q,CrypticBuddha,Cryptoverse,564,112,533
2022-01-21 13:00:01+00:00,1484511099382816773,"Happy weekend! 🥳
 
@FlareNetworks Songbird token distribution to $XRP holders has begun 🙌! 
 
⏳ Tokens will be in your $SGB Wallet by Monday. https://t.co/YklVFwkcQ9",cryptocom,,1613,360,2496147
