Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-01-05 17:30:00+00:00,1478780835675488264,"🚀🚀🚀 #NFTGiveaway 🚀🚀🚀

🎮 You better not miss this BIG #P2E
🔥 Mint Jan. 7th at 19h UTC for 1 $SOL
🍯 Explore the World &amp; EARN $MHIVE 

🐝 Win 2x1 SOLBEES #NFT 🐝

✅ Like &amp; RT
✅ Follow @beemarkets &amp; @MintOfTheDay 
✅ Tag Friends

⏰ Draw in 24h!
🍀 Good Luck Minters! https://t.co/V8iaSpJti4",MintOfTheDay,Solana Beach,295,270,133424
2022-01-05 16:00:27+00:00,1478758299378098182,"💵#NFTGiveaway💵

🔥Dope art 0.2 $SOL ONLY!

‼️Phase 1 Fully SOLD OUT
🔨Phase 2 Minting LIVE:
 https://t.co/hBbMjw5B1Q

🎁Giving away 1x Jelly Babies #NFT 

1️⃣❤️ + RT
2️⃣Follow @JellyBabiesNFT &amp; me
3️⃣Tag 3 friends 

👥Join Discord: https://t.co/cmsixFijnt

#NFTlaunch #FreeNFT https://t.co/HMtmPzC9Wt",BenjeeNFT,Metaverse,263,238,38234
2022-01-05 15:45:31+00:00,1478754543169007618,"To win you need to:

✓Follow me
✓Retweet
✓Tag 1 friend

1st winner - 100 $SRM (320usd)
2nd winner- 1 $SOL

Good luck! Winners will be announce in 24 hours!

#solGiveaway #Solana #SOL #cryptogiveaway $MNGO $TULIP, $ORCA",jiayishaoye1,,295,323,4478
2022-01-05 13:32:00+00:00,1478720942981500939,"To celebrate the launch of our website we are giving away 1 $SOL, plus an additional SOL for every 100 retweets this tweet gets by the end of the week. 
To enter:

🎟️Retweet
🎟️Follow
🎟️Comment #NFT",MetaMillions_,433 Grime Lane,404,449,641
2022-01-05 13:30:24+00:00,1478720539044765697,"1 $SOL giveaway - 2 Winners

Just follow and retweet👀

2022 got me feeling Generous.",RizaaR_,,473,611,108059
2022-01-05 11:53:44+00:00,1478696213792759810,"We're almost at 2000 followers already! Wow, I'm so thankful!

I'll send 2 $SOL to a random follower!

To participate:

- Follow me
- Like &amp; Retweet
- Leave a comment

The winner will be announced in 24h!

OPEN DMs

#solGiveaway #Solana #SOL #cryptogiveaway",Anastas91021686,,288,266,5516
2022-01-05 11:25:17+00:00,1478689051657981958,"2 $SOL Giveaway to 2 winners

👉 Follow
👉Retweet
👉Tag 3 friends

#solGiveaway #Solana #cryptoGiveaway",Kittyhill_Sol,,171,180,9180
2022-01-05 11:17:52+00:00,1478687184131559424,"Super excited to announce a HUGE Collab giveaway!
We'll send 6 $SOL ($1000) to 5 people!

To participate:

👉Follow
👉Like &amp; Retweet

The winner will be announced in 24h! Good luck
 
#Solana  #SOLGiveaway  #CryptoGiveaway",Calliecrypto112,,456,430,9491
2022-01-05 09:53:27+00:00,1478665942272036864,"TODAY IS THE DAY!✅

1,777 #OBBots | 0.3 $Sol ea
Immediate utility for our AI Trading
Come join the OB Verse for prizes!
https://t.co/fPRRFe5Ouq #NFTs

#Solana #NFT #NFTCommunity 
#NFTGiveaway #SolanaNFTs https://t.co/Nkaynub2WJ",OneButtonBots,Metaverse,533,514,21890
2022-01-05 08:57:19+00:00,1478651813641474050,"🚨HUGE NFT GIVEAWAY🚨

🎉1 FREE NFT + $1000 USD (Paid in $SOL)🎉

Rules 📜
✅Follow @Cartoon_Cartel
✅Like + RT
✅Tag 3 friends &amp; Comment #SolanaAirdrop

48 Hours ⏰
#NFTs #Solana #NFTGiveaway #FreeNFT #SolanaNFTs #SolNFT #NFTCommunity #NFTshil #Ethereum #Giveaway https://t.co/1rnmZO0Fef",Cartoon_Cartel,,598,560,29613
2022-01-05 07:26:37+00:00,1478628988834627585,I like $ADA &amp; $SOL. I just want to find the next $ADA &amp; $SOL.  🚀,AltcoinDailyio,Not Financial Advice,3472,235,1207760
2022-01-05 03:44:29+00:00,1478573087079612416,Swept the floor. These are headed to 60+ $SOL. You were advised. @TaiyoRobotics https://t.co/i7LAH4UmpI,knownasdollar,Somewhere in Australia,307,106,17176
2022-01-05 02:30:03+00:00,1478554355775201285,"🔥 Gas Fees 🔥
             
    $ETH transfer: $11.25
        #Uniswap: $96.46
        #Opensea: $100.21
        #Aave: $107.18
        #Curve: $64.31

    $SOL: $0.00084

    $BTC: $12.14

    $AVAX: $0.11

    $MATIC: $0.48

    $XRP: 0.00000828

    $XLM: $0.00000280",gassssxyz,,453,128,3599
2022-01-05 00:40:54+00:00,1478526887358087169,"Giving away 10 $strong tokens to 10 different people.
All you have to do is 
Like
Retweet 
Follow 
Keep dms open

$btc $eth $sol $dot $ada $trias $vra $mana $luna $shill $vet $xrp
#Giveaway

For the 2nd and 3rd winners",TraderTenacious,,887,750,16134
2022-01-06 23:26:18+00:00,1479232888214331393,"🚀 Launch Giveaway 🚀

✨Mint Price: 0.08 SOL
✨Mint Date: January 10th

🏆 The winners will get:
🥇 1 $SOL 
🥈 Free Ox + OG role
🥉 Free Ox

✅ Follow @TheOxSquadNFT 
✅ Rt + ❤️

#solana     #nft #solananft #solananfts     #oxsquad https://t.co/5xH5OJz9y6",TheOxSquadNFT,"Solana Beach, CA",578,475,4741
2022-01-06 22:37:53+00:00,1479220704998572033,"Hey #NFTCommunity :)

To celebrate our upcoming #solana launch on Twitter, we're going to be giving away some $sol.

To start with, we'll be giving away 0.25 sol, and the winner will be chosen tomorrow at 22:00 UTC.

To enter, follow our account, and retweet this + our pin 📌 https://t.co/XId5QBwVix",CrudeApeClub,Solana Blockchain,255,244,992
2022-01-06 20:00:08+00:00,1479181005357469698,"Give away with Space Goats 🐐✨ 

One Goat NFT (worth 1 $SOL)

✅ Follow @S_G_O_A_T &amp; @solgiveaways
✅ RT &amp; Tag 2 friends

Winner will be announced in 24 hours 🕒 https://t.co/lJScNP7yUb",solgiveaways,,351,357,31710
2022-01-06 19:31:00+00:00,1479173673873457157,"🚀🚀🚀 #NFTGiveaway 🚀🚀🚀

🦒 888 Giraffes minting Jan. 8th at 23h UTC!
💸 $SOL Airdrops for Holders
🧹  Floor Sweeps
🎮 Sandbox Acquisition
🔥 https://t.co/ESALz4fdQz

🎁 Win 1 Greedy Giraffe #NFT 🎁 

✅ Like &amp; RT
✅ Follow us &amp; @GreedyGiraffes
✅ Tag Friends

⏰ Draw in 24h! https://t.co/w2Z8X2twfx",MintOfTheDay,Solana Beach,184,167,133424
2022-01-06 19:02:35+00:00,1479166522211848201,"🚀🚀🚀 #NFTGiveaway 🚀🚀🚀

🐝 8888 SolBees ready to invade #Solana !
🔥 Minting this Jan. 7th at 19h UTC for 1 $SOL!
🍯 Explore &amp; Earn $MHIVE #P2E

🐝 Win 2x1 SolBees #NFT 🐝 

✅ Like &amp; RT
✅ Follow us &amp; @beemarkets 
✅ Tag Friends

⏰ Draw in 24h!
🍀 Good Luck Minters! https://t.co/fzQ25zyIFm",MintOfTheDay,Solana Beach,505,451,133424
2022-01-06 19:02:19+00:00,1479166457246359552,$SOL at $150 in September vs. $SOL at $150 in January https://t.co/jyQWb5Hewe,0xFrisk,ghostboy,392,68,13457
2022-01-06 18:16:23+00:00,1479154898285600776,Let's Do this again 0.5 $SOL to anyone who RT and Likes,CryptoAnglio,"London, England",1478,1258,135589
2022-01-06 16:02:21+00:00,1479121165108928518,"You receive $10,000, you can only buy one of the following crypto’s. What do you choose? 👇

- $BTC  
- $ETH
- $SOL
- $XRP 
- $ADA 
- $DOGE
- $SHIB
- $EGLD
- $CWEB
- $DIO
- $RMG
- $VPAD

Let me know 🚀👇",MMCrypto,United Arab Emirates,2750,667,1109623
2022-01-06 15:54:45+00:00,1479119252128886790,"🎊 @CyberFrogsNFT x @MillionSols🎊
                 Official Dev partnership 

MillionSols signed on as our official dev team and is already bringing 🔥

We want to celebrate w/ #NFTGiveaway of 3 Frog ~1.2 $SOL

Enter:
🚀 Like &amp; RT
🚀 Follow Both 
🚀 Tag 3 frens 

#SolanaNFTs https://t.co/5gERrJJyju",CyberFrogsNFT,Solana,341,294,19554
2022-01-06 13:34:36+00:00,1479083985229828102,"Drop your ART 🎨👇👇

$ETH $XTZ $SOL 

#NFTCommunity #art #NFTs #Crypto",ADuocrypto,NFT Community,556,90,38105
2022-01-06 12:05:19+00:00,1479061514937982983,"1 $SOL 
To one lucky Degen
In 12h
Follow, RT, Tag a fren

#Solana #SOLGiveaway  #cryptogiveaway",KirkBowen10,,188,192,4468
2022-01-06 12:00:27+00:00,1479060291526664192,"To win you need to:

✓Follow me
✓Retweet
✓Tag 1 friend

1st winner - 3 $SOL
2nd winner- 1 $SOL

Good luck! Winners will be announce in 24 hours!

#solGiveaway #Solana #SOL #cryptogiveaway",AndyVeblen,,435,466,6714
2022-01-06 11:35:44+00:00,1479054071185215489,"So many emotions from the pump… happy, grateful &amp; excited AF to name a few. Thank you all who have supported us. I want to celebrate breaking 1 $sol floor with a #NFTGiveaway 

To Enter
Follow @Yerboin &amp; @SolPatrolNFT 
Like RT
Tag 2 homies
Winner chosen in 24hr
#SolanaNFTs #nft https://t.co/nqrMtniw8K",Yerboin,Your Moms Casa Mx,256,207,2149
2022-01-06 11:26:01+00:00,1479051626946072576,"Super excited to announce a HUGE Collab giveaway!
We'll send 6 $SOL ($1000) to 5 people!

To participate:

👉Follow @Kittyhill_Sol 
👉Like &amp; Retweet

The winner will be announced in 24h! Good luck
 
#Solana  #SOLGiveaway  #CryptoGiveaway",Kittyhill_Sol,,281,270,9180
2022-01-06 10:30:25+00:00,1479037634118782976,"$FTM TVL has increased +26.49% this week whilst all other chains have declined significantly. 

At this growth rate, $FTM can overtake $SOL and $AVAX by February.  

Fantom is proving once again which chain the people actually want to use.. https://t.co/i8igtP22NS",milesdeutscher,,529,96,161748
2022-01-06 08:25:56+00:00,1479006306187063296,"👑 #NFTGIVEAWAY 👑

🎁3x LosCactus #NFT
(0.33 $SOL)

✅ Follow @LosCactusNFT + @SherloNft 🔔
✅ ❤️ + RT 🔃
✅ Tag 3+ Friends

24 Hours ⏰
#Solana #NFT #NFTCommunity #SolanaAirdrop #SolanaNFTs #solGiveaway https://t.co/S1vULAt1ly",sherloNft,,439,407,43911
2022-01-06 02:05:32+00:00,1478910574054551552,"🪄 GIVEAWAY! 🪄

🏆Giving away 1X @MysticMushies NFT + 0.5 $SOL ($75)

1⃣Follow @MysticMushies  / @koolk123456
2⃣RT + LIKE 
3⃣Tag 3 friends ! 

24 hours ✅

Turn on notfications 🔔
#NFTGiveaway #NFTCommunity  #Solana #NFT $SOL #Giveaway #Giveaways https://t.co/nU9tWOVu41",koolk123456,Discord closed ,353,312,187348
2022-01-07 23:41:12+00:00,1479599028492902402,"#WeedStrainsNFT
$100 in $SOL in collab with @pixelpartynft 

Follow him + us
RT, Tag +2 and Like
Join Discord: https://t.co/5XAxhT1PMK
Ends in 48 hours.

Mint Live Now! 1 #SOL (Buy 1, Get 1 Free Airdrop) 

26K in cash to be won, mint NOW!

#NFT #NFTcommunity #SOLnft #SolanaNFTs https://t.co/jaFUWD49le",KryptoKronikz,,255,214,6292
2022-01-07 23:02:36+00:00,1479589311687372803,"I’m giving away this 1/1 honorary duck. Just follow @IcedKnife &amp; @danger_valley and RT. I have no idea what this is worth. Could be 1 $SOL, could be 100 $SOL. Winner in 24 hours ❤️ https://t.co/EYPt2zFGbk",IcedKnife,The Metaverse,2608,2803,260025
2022-01-07 22:35:58+00:00,1479582612481970185,"AIRDROP IS LIVE!

-Follow @MORPHSOL 
-Retweet our pinned post &amp; tag 3 friends
-Fill this form: https://t.co/8W7f8meqqD
-Join Discord
-Get level 7/12 invites
-Submit your proof

#Solana  #SolanaAirdrop $SOL #MORPH #MORPHSOL #Airdrops",MORPHSOL,,3200,1745,3052
2022-01-07 22:31:24+00:00,1479581463590756353,"Tiny fam! 

We’re giving away 70 Colony NFTs (Virtual Land) worth over 100 $SOL to our Discord members! 

Join our Discord for more info: https://t.co/f90bsfXyBe

Land owner benefits include:
1️⃣Earn rent/tax 
2️⃣Governance capabilities
3️⃣Enhance or trade in the Bazaar
4️⃣Staking! https://t.co/RnFPrl8wPw",TinyColonyGame,,534,517,36061
2022-01-07 20:22:08+00:00,1479548931197575172,"🚨Hello Deers🚨
This is our last giveaway prior to mint.
To 🥳we will giveaway 500$ $SOL.
(2 winners, 1 x 300$ $SOL, 1 x 200$ $SOL)
To participate:
▶️Follow us and RT.
▶️Tag 3 friends.
▶️Join our discord and stay active.
#NFT   #NFTGiveaways https://t.co/zc3RiBzbne",TheDeerNFT,Solana,506,390,2754
2022-01-07 20:08:40+00:00,1479545543890284547,"🎁#CryptoGiveaway🎁

🔥I want to reward the most active followers
🏆1 #solana for 4 winners (0.25 $sol each)

💎To enter

1⃣Turn On 🔔(with proof)
2⃣RT &amp; Tag friends

Ends in 24H⏱️

Good Luck!🍀",TheDiamondNFT,Blockchain,192,182,46956
2022-01-07 17:08:11+00:00,1479500121888931841,"🎊🎁#NFTGiveaway - Gangsters Club🎁🎊

😎Gangsters Club is hiring 4444 on #Solana

🔥Win 1 #NFT worth 0.6 $Sol 

💎To enter:

1⃣ Follow @SolGangsters &amp; Me
2⃣ RT +❤️
3⃣Tag friends

48H⏱️

📍More Info: https://t.co/sQPVPxkE2s

#NFTCommunity #NFTdrop #NFTcollections https://t.co/K162tCtVel",TheDiamondNFT,Blockchain,248,223,46956
2022-01-07 17:00:00+00:00,1479498063181848578,"🚀🚀 #NFTGiveaway 🚀🚀

🐂 Collection of 555 Bull #NFTs
🔥 MINTING this Jan. 7th at 20:30 UTC for 0.4 $SOL
👀 @DigitalEyesNFT's listing already confirmed!

🎁 Win 1x SBC #NFT 🎁

💥 Like &amp; RT
💥 Follow @SocialBullClub &amp; @MintOfTheDay
💥 Tag Friends

⏳ Draw in 24h!
🤞 GL Minters! https://t.co/khPKYnXxPJ",MintOfTheDay,Solana Beach,174,157,133424
2022-01-07 12:52:33+00:00,1479435788693774338,"There is a bullish divergence on 1H $Flux chart. Waiting for a rebound!

#Flux @runonflux $ADA $DOT $PRE $KDA $KDX $SOL $AKT #AKT $ICP #ICP $GLM $STRONG $Cudos $Stack $HNT $FIL $SIA $SC $BTT $AR $HNT $SNM #DeCloud #internetcomputer https://t.co/slaJ5BVLA9",ppcfanta,,605,565,1505
2022-01-07 12:07:01+00:00,1479424330060603400,"To win you need to:

✓Follow @AvaxiMaxi 
✓Retweet
✓Tag 1 friend

1st winner - 3 $SOL
2nd winner- 1 $SOL

Good luck! Winners will be announced in 24 hours!

#solGiveaway #Solana #SOL #cryptogiveaway",Calliecrypto112,,217,220,9491
2022-01-07 10:52:24+00:00,1479405551142391809,"#Binance Loans adds Collateral Assets $AVAX &amp; $SOL, and launches Tiered Interest Rates.
https://t.co/NvuoaILCvC",binance,,1184,196,9292829
2022-01-07 10:40:39+00:00,1479402596905410560,"NINJA GIVEAWAY 3 $SOL

The Sensei is generous again!

Rules:
1. Follow @NinjaApeDojo_ 
2. RT + Like
3. Tag 3 Friends + comment #NinjaApeDojo

Winner randomly chosen in 48h.",NinjaApeDojo_,The Dojo,280,251,847
2022-01-07 08:28:36+00:00,1479369364776312836,Ok here we go 0.5 $SOL to anyone who RT and Likes,NearGuru_,Cross Chain Maxi,633,539,48432
2022-01-07 03:04:24+00:00,1479287777925767173,"🚨10k Followers Giveaway🚨

We are so thankful for the support our community has shown! Here's a giveaway to celebrate 🎊

🎉1 FREE NFT + $1500 USD (Paid in $SOL)🎉

Rules 📜
✅Follow @Cartoon_Cartel
✅Like + RT
✅Tag 3 + Comment 
#SolanaNFTs

#NFTs #SolanaAirdrop #NFTGiveaway https://t.co/GwqpjxwolO",Cartoon_Cartel,,865,707,29613
2022-01-07 02:15:15+00:00,1479275408667430912,"LIVE: https://t.co/hW9RImnuOi💎

🤖1,777 #SolanaNFTs 
✅33% ALREADY MINTED
🚀0.3 $SOL PER #NFT

TONS OF #Solana AND #NFT PRIZES:
https://t.co/AmqEJwZDi5 #SolanaAirdrop https://t.co/Gg2OAjrZr3",OneButtonBots,Metaverse,812,963,21890
2022-01-07 01:22:09+00:00,1479262046411759620,"⚡️🎁 GIVEAWAY 🎁⚡️

💎 2x $SOL #Solana  (worth $300+)

1⃣ Like and RT
2⃣ Follow @MrGreentheGrey and @NFTReminder  
3⃣ Tag friends who wanna be SOL rich!💎

⏳ Ends 24h

#NFTGiveaways #NFTGiveway #NFTs #NFTCommunity #SolanaAirdrop https://t.co/xveeDjdeGj",nftreminder,Metaverse,512,433,61914
2022-01-08 21:51:54+00:00,1479933908393381891,"🚀🚀🚀 #NFTGiveaway 🚀🚀🚀

📢 You don't want to miss this BIG project!
☠️ 6,666 Half Dead #NFTs 
🔥 Minting this Jan. 11th for 0.25 $SOL
👀 Info: https://t.co/U6uTOppS5W

🎁 Win 1x Half Dead Digital #NFT 🎁 

✅ Like &amp; RT
✅ Follow us &amp; @HalfDeadDigital 
✅ Tag Friends

⏰ 48h! https://t.co/XUJLOVQYfW",MintOfTheDay,Solana Beach,152,132,133424
2022-01-08 20:22:51+00:00,1479911497639743490,"Ethereum $ETH is in a bear trend because it is an overly complicated/expensive/awkward platform to the NFT/specialty token universe/metaverse. In fact, $ETH's bear trend against $SOL is completely warranted 
NFT nerds, please excuse me if I did not use the ""correct"" terminology https://t.co/GDrCo8FwPH",PeterLBrandt,"CO, MN and AZ",2275,260,671545
2022-01-08 19:10:54+00:00,1479893390359773192,"👑 #NFTGIVEAWAY 👑
Great Chance to get SolGangsters NFT (0.5 $Sol Worth)👑🔥

Entry:
1⃣ Follow Me &amp; @SolGangsters 🔔
2⃣ Like♥, Rt🔃 +Tag 3

👥Join https://t.co/Enn3QTLkkc

24 Hours ⏰
#NFTs #Solana #SolanaAirdrop #NFTCommunity #NFTdrop #NFTCollection https://t.co/PPcqr4we0B",sherloNft,,239,222,43911
2022-01-08 17:34:28+00:00,1479869122855018508,"$SOL is worth 20x less than $ETH but yet we just surpassed OpenSea in Sales

Buckle up because 2022 is gonna be a good year for $SOL 🚀😎",Atitty_,Certified Stoner,1167,241,105451
2022-01-08 17:19:45+00:00,1479865418919694342,"🎉🎉🎉🎉#NFTGiveaway 🎉🎉🎉🎉

Giving away 1 NFT @JellyBabiesNFT and 1 $SOL 

MINT IS LIVE: https://t.co/QDSULvSUfL 💰💰💰💰

To enter - follow

1⃣@JellyBabiesNFT and @CryptoAnglio
2⃣LIKE and RT
3⃣Tag 3 friends 

Winner announced in 48 hours ! $SOL #SolanaNFTs Sponsored https://t.co/j8YKi1cvme",CryptoAnglio,"London, England",511,479,135589
2022-01-08 16:32:55+00:00,1479853632703152134,"been a long time since I did a giveaway, let’s do it easy

2 $SOL - 2 winners - 24 hours 🀄️

to enter just retweet and follow me",wronguserNFTs,,255,311,1140
2022-01-08 15:32:50+00:00,1479838512660852737,"🎁BIG GIVEAWAY!🎁

👉3 WHITELIST Spots for @BabyBullsNFT
 
The rules are simple: 
1️⃣ Follow @SolanaStacker and @BabyBullsNFT⭐
2️⃣ RT + LIKE♥️

3 Winners 🎁 Giveaway ending tomorrow 🥰
Winners will get a DM from @BabyBullsNFT
#NFTGiveaway #NFTCommunity #Solana  #NFT $SOL #Giveaway https://t.co/E9UG6Q2TeK",SolanaStacker,Kingdom of God,151,126,8100
2022-01-08 15:02:55+00:00,1479830984753393667,"🎁BIG GIVEAWAY!🎁

👉5 WHITELIST Spots for @BabyBullsNFT
 
The rules are simple: 
1️⃣ Follow me and @BabyBullsNFT⭐
2️⃣ RT + LIKE♥️

5 Winners 🎁 Giveaway ending tomorrow 🥰
Winners will get a DM from @BabyBullsNFT
#NFTGiveaway #NFTCommunity #Solana #NFT $SOL #Giveaways #Giveaway",0xskellymode,,128,111,74567
2022-01-08 14:42:37+00:00,1479825878230220809,"🏆#NFTGIVEAWAY 🏆
Saw some hype on this one minting tomorrow!

⬇️5 WL Spots for @BabyBullsNFT

Simple rules:
🐂Follow @NFT_Toto and @BabyBullsNFT
🐂RT &amp; ❤️
🐂Tag 2 beef lovers

Winners will get a DM from @BabyBullsNFT

#NFTGiveaway #NFTCommunity  #Solana #NFT $SOL #Giveaways",Toto___Sol,,140,126,3979
2022-01-08 07:23:41+00:00,1479715413827096577,"Had so much fun with $ETH NFT today love it...now back to $SOL 

WHAT IS THIS????? @BoryokuDragonz guys made me do it... https://t.co/MheG1EU8vz",ArnoldPoernomo,,295,86,2182410
2022-01-08 06:19:32+00:00,1479699272656429057,"The @DinoKingzNFT floor on @MagicEden_NFT has pumped to 1.2 $SOL 👀
https://t.co/1DKThzvwL1

To celebrate I'll be giving away this Dino 🎉

For a chance to win:

- Like &amp; RT

- Follow:
@JagoeCapital 
@DinoKingzNFT 

- Tag 3 Friends

Good Luck! https://t.co/cBg58wF4vd",JagoeCapital,Worldwide,432,381,20556
2022-01-08 04:18:47+00:00,1479668885817331714,"🎁GIVEAWAY!🎁
📅Mint Date - 01/09/12

Prizes: 
🏆10X WL Spots  - @BabyBullsNFT 
 
Must: 
1⃣Follow @koolk123456 / @BabyBullsNFT 
2⃣RT+ Like 
3⃣Tag 3 friends  

Turn on notfications to avoid missing my giveaway 🔔
24 HR ✅
#NFTGiveaway #NFTCommunity  #Solana #NFT $SOL https://t.co/A5vOvT8YhD",koolk123456,Discord closed ,430,376,187348
2022-01-08 02:38:16+00:00,1479643588397043712,"🎁GIVEAWAY!🎁
📅Mint Date - TBA 

Prizes: 
🏆5 WL Spots  - @Fuji_Lions 
 
Must: 
1⃣Follow @koolk123456 / @Fuji_Lions 
2⃣RT+ Like 
3⃣Tag 3 friends  

Turn on notfications to avoid missing my giveaway 🔔
24 HR ✅
#NFTGiveaway #NFTCommunity  #Solana #NFT $SOL https://t.co/7HiL7bAQbu",koolk123456,Discord closed ,314,263,187348
2022-01-08 02:28:19+00:00,1479641084833812482,"⚡️🎁 SOLANA GIVEAWAY 🎁⚡️

💎 3x $SOL #Solana (worth $420+)

1⃣ Like and RT
2⃣ Follow @GreedyGiraffes and @NFTReminder 
3⃣ Tag friends who wanna be SOL rich! 💎

⏳ Ends 24h

#NFTGiveaways #NFTGiveway #NFTs #NFTCommunity #SolanaNFTs https://t.co/8oAEuGiE4I",nftreminder,Metaverse,1048,800,61914
2022-01-08 01:16:17+00:00,1479622955558739968,"We just bet my sister in law 1 $SOL that I could get 1,200 followers by the end of the weekend. If we win I will send the 1 $SOL to someone who:

🎟 Retweets
🎟 Follows
🎟 Comments #Solana",MetaMillions_,433 Grime Lane,169,181,641
2022-01-08 00:41:22+00:00,1479614167187402756,"We will be giving away 1x @kashidragons
(1 $SOL)

RT, Tag 2 Friends, and Follow to enter
(Post notis on = extra entry 🤝)
#Solana  #SOLnfts #SolanaNFT https://t.co/zcXmxH9GnP",koreancatdog,,255,226,899
