Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-03-26 19:00:02+00:00,1507794524806029319,"ICYMI: Meet GSCPxE (Grayscale Smart Contract Platform Ex-Ethereum Fund), our newest investment product: https://t.co/XcSylOzVld 

#GSCPxE $SOL $ADA $DOT $AVAX $ALGO $MATIC $XLM https://t.co/Yjgm7h82ae",Grayscale,"Stamford, CT",554,124,579849
2022-03-26 15:10:03+00:00,1507736646518964228,"458projects in 18 months the rapidly growing #Avalanche ecosystem.

$AVAX https://t.co/AlrFeSM6US",Coin98Analytics,,376,112,278677
2022-03-27 22:08:22+00:00,1508204307002368002,Just imagine if $eth $xrp $sol $ada $avax all decided to buy #Bitcoin for their reserves too...,CryptosR_Us,United States,1691,154,219991
2022-03-27 12:08:48+00:00,1508053421873639426,"Good $AVAX play:

1) Stake $AVAX 🔺at @BenqiFinance (liquid staking)
2) You earn 7.2% APR and get $sAVAX
3) Go to xAnchor (Anchor Protocol on Avalanche) and use sAVAX as collateral on to borrow $UST (3% borrow APR)
4) Deposit $UST in Anchor Earn for 19.5% APY
5) Or buy more $AVAX",Route2FI,Newsletter  →,1639,298,260866
2022-03-27 09:00:15+00:00,1508005970936483840,Think I speak for everyone (very tiredly) when I say @avalancheavax put on a  fantastic summit. It’s becoming evident that $AVAX is years ahead of others in terms of total package. Something very special happening there. Thx to @kevinsekniqi &amp; the whole team for the hospitality!,ChartSimpson,,500,72,39524
2022-03-27 03:00:10+00:00,1507915351618686979,"To celebrate the launch of #AvaxSaving, I am giving away 1 $AVAX to two persons after 24 hours

To Participate👇
✅Like and Retweet this tweet
✅Tag 3 friends
✅Join: https://t.co/ADZsk2mPHO

Enjoy up to 15% roi on your avax, over 7k avax has already been staked so far.
#Giveaway",DeFi_Tycoon,Crypto Space,398,283,70079
2022-03-28 20:48:17+00:00,1508546542185201672,"Time for a bit of perspective. Let’s consider the top L1 fully diluted market caps: 

$FTM: $4.6b

$NEAR: $13b 
$MATIC: $17b
$SOL: $50b
$ADA: $54b
$AVAX: $67b

One of these projects is extremely undervalued..",milesdeutscher,,1620,210,161758
2022-03-28 17:30:00+00:00,1508496640247681027,"#Giveaway 📢

Last 5 days for The Society #NFT collection! Let's giveaway 1 $AVAX &amp; 5 WL  🎁

To enter:
1⃣ Follow us
2⃣ Like &amp; RT
3⃣ Tag 1 fren

⏳ 20H
Good luck 💫

#Avalanche #AVAX #NFTs #AvaxGiveaway https://t.co/aG1IH3iQtz",KairaNetwork,Avalanche,538,470,35511
2022-03-28 17:29:08+00:00,1508496424249536514,"I just found a new strategy to earn up to 300% on $AVAX, leveraging the power of $JOE's latest update: veJOE. 

🧵: A thread on why this strategy could be the best DeFi opportunity on Avalanche right now, and how I'm personally playing it.

Let's dive in. 👇",milesdeutscher,,1406,299,161758
2022-03-28 16:02:27+00:00,1508474609397608450,"🔥@war_node GIVEAWAY🔥

➡️1 NODE (3 $AVAX)

🪂 To enter;

🔺Follow @war_node &amp; @kriptobabe
🔺RT &amp; Tag 2 Friends

 ⏳ 24 HOURS

⭐️I highly recommend you to review the project.
⭐️@war_node will send the reward

#Avalanhe #AVAX #Giveaway #SolanaNFTs  #NFTGiveaway #Airdrop #NFTs #BTC https://t.co/eoZWw4l2A4",kriptobabe,"New York, USA",419,418,18562
2022-03-28 12:49:37+00:00,1508426080968974337,"Here's the reveal of another DEFi Samurai NFT 👀

Giveaway time, 1 $AVAX 🏮

In which project will this invest in? 🤔 (hint 🐝)

To participate :
- RT + Follow
- Write your answer in the comments
- Tag 3 frens

FOR THE SAMURAIS 🏯 https://t.co/52EA6eG8ek",1SpartanCapital,Join the conquest ➤,228,216,6201
2022-03-28 10:16:44+00:00,1508387608350846985,"🎁GIVEAWAY!🎁

Prize:
🏆2 $AVAX ($100) 2 Winner

Must:
1⃣Follow @AprilAvax 
2⃣RT + LIKE
3⃣Tag 3 friends 

⏳Winners in 24h!

#AVAX #Avalanche #Giveaways #P2E",AprilAvax,,259,267,5433
2022-03-29 19:57:14+00:00,1508896080540413957,"🎁 1 $AVAX &amp; 5 WL #Giveaway 🎁

As our mint day gets closer and closer, we continue to thank our community with giveaways!

To enter:
1⃣ Follow us
2⃣ Like &amp; RT
3⃣ Tag 1 fren

⏳ 20H
Good luck 💫

#Avalanche #AVAX #NFTs #Avaxgiveaways https://t.co/YD6sK1tNPg",KairaNetwork,Avalanche,519,445,35511
2022-03-29 11:58:50+00:00,1508775689998245890,"It's time to talk about @DefiKingdoms. With the launch of Crystalvale tomorrow on the DFK Avalanche subnet, The future of $JEWEL has never looked so bright. 

🧵: A thread on how to take advantage of the $AVAX deployment, as well as my personal staking strategy for launch. 👇 https://t.co/XOAbELwKaV",milesdeutscher,,967,263,161758
2022-03-30 20:00:00+00:00,1509259165377744897,"🎁 1 $AVAX &amp; 5 WL #Giveaway 🎁

It's last 3 days to mint and we are so pleased about the community support! We will continue to give gifts to our Society! 

To enter:
1⃣ Follow us
2⃣ Like &amp; RT
3⃣ Tag 1 fren

⏳ 20H
Good luck 💫 https://t.co/jLiteuqyGn",KairaNetwork,Avalanche,447,398,35511
2022-03-30 10:14:04+00:00,1509111712737542146,"🎁 $100 GIVEAWAY 🎁

Prizes:
🏆1 $AVAX

To enter
1⃣Follow @AprilAvax 
2⃣LIKE and RT
3️⃣Tag 3 people

#AVAX #Avalanche #Giveaways #P2E",AprilAvax,,273,284,5433
2022-03-30 04:28:46+00:00,1509024813284745217,"If my #youtubechannel makes it to 5k subscribers tomorrow, I'll give away 50 JEWEL on twitter! Like and retweet - LFG! 

#DFK #DFKchain #Crypto #cryptocurrency #Crystalvale #DeFi #DeFikingdoms #subnet $JEWEL $AVAX $ONE $CRYSTAL #GameFi #metaverse #LFG #Bullish",toshontrash,,311,225,4864
2022-03-30 01:08:44+00:00,1508974471717302282,"I'm going to kick this off early and leave it run until I hit 5k followers.  Quicker I get there the faster I pick. :)  And when I do 10 people will will 1 $avax each!  To enter:

✅RT♻️
✅Like❤️
✅Follow 
✅Tag👋at least 3 friends 🧑‍🤝‍🧑👯
✅Comment how you found my page!",CryptoBoy55555,United States,517,514,43532
2022-03-31 16:28:23+00:00,1509568298245107715,"$500 GIVEAWAY 🚨📢

We are giving away $500 in $AVAX to 1 lucky winner!

How to enter:
- RT &amp; Like this tweet
- Follow @PassivePandaNC &amp; @bamboo_fi
- Tag 3 friends

Goodluck everyone🐼🔥 https://t.co/QBBfhwYM4c",PassivePandaNC,AVAX🔺,1455,1218,4479
2022-03-31 15:00:05+00:00,1509546076856066051,"🥳 To Celebrate 10K followers on @FeederFinance 

We're giving away 3 x 1,000 FEED for people who do the following tasks: 

- Quote &amp; ❤️ Like this tweet 
- Follow @FeederFinance 

$FTM $BSC $ETH $HECO $MATIC $AETH $AVAX https://t.co/fVIoY6sy6b",FeederFinance,,1092,890,10042
2022-03-31 08:49:09+00:00,1509452730267541513,"#Binance adds new trading pairs:

🔸 $APE/AUD
🔸 $AVAX/GBP
🔸 $BIFI/USDT
🔸 $GMT/EUR
🔸 $IMX/BNB
🔸 $RUNE/ETH

https://t.co/8p7bTSsjYO",binance,,1243,247,9292937
2022-03-31 08:09:58+00:00,1509442866023702533,"📺 Watch: The battle of TVL in DeFi over time.

⚡️ This game has just started. Use @FantomFDN today and say hello to the PERFORMANCE.

$FTM #FTM #ETH $WIGO $BSC #BSC $ETH $MATIC $SOL $LUNA $AVAX $BNB #BNB #DeFi https://t.co/sFgXph8BwD",WigoSwap,,469,166,10459
2022-03-31 05:31:37+00:00,1509403019947175936,"Send these guys to the next level, their content is awesome (📸 &amp; 🧵)

0.75 $AVAX

Follow @stakedqueen &amp; @sweetheater
❤️&amp;RT
Tag two friends!

24hr.

Good luck!",JiraiyaReal,Traveling the World | KL,392,364,24639
2022-04-01 19:14:03+00:00,1509972379887452160,"Want to earn some bonus $UST?

Double rewards now activated:
Stake: $AVAX / $UST
Earn: $JOE + $UST

Joe 🤝 @terra_money 

If you are currently staked in this Farm you will need to re-stake to start accruing $UST Rewards https://t.co/zWkljw697J",traderjoe_xyz,Avalanche,453,93,148032
2022-04-01 10:30:02+00:00,1509840504619515905,"On this day last year,

$BTC: $59,095.81
$ETH: $1,977.28
$ADA: $1.19
$BNB: $355.21
$VET: $0.08904
$AVAX: $28.42
$LUNA: $18.52
$SOL: $19.08
$DOGE: $0.06199
$MATIC: $0.3642
$MANA: $1.02",TheMoonCarl,The Moon,1028,254,1163759
2022-04-01 05:19:52+00:00,1509762450954104840,"The people have spoken and they want 1 person to win 1 $avax.  To enter:

✅RT♻️
✅Like❤️
✅Follow me 
✅Tag👋at least 10 🧑‍🤝‍🧑👯
✅Say what you favorite animal is (anti-bot)",CryptoBoy55555,United States,193,182,43532
2022-04-02 19:00:00+00:00,1510331230490963973,"The moment has come.
PUBLIC MINT IS LIVE!
 
If you want to join our society and become the OGs of our platform &amp; token; 
 
📍 https://t.co/GKs0SIw8yE
🪙 1.5 $AVAX
 
#Avalanche #Mint #NFTMint #AVAX #NFTCommunity #NFT https://t.co/NskW8ekima",KairaNetwork,Avalanche,223,164,35511
2022-04-02 18:53:17+00:00,1510329538752004098,"🎟$PXT Giveaway👽

Prize - 1 x Project X Node (10 Tokens)

To Enter⬇️

⭐️Follow @TheNodeTickets
⭐️Like &amp; Retweet
⭐️Tag 2 Frens

Who will be our winner?

#NODELIFE #Giveaway $PXT $THOR $POLAR $TITANO $SPHERE $BTC $AVAX $ETH",CryptoTicketNFT,AVAX,453,436,6124
2022-04-02 18:00:00+00:00,1510316131097088003,"Private Minting Is Now LIVE 
 
If you have WL or a free #NFT pass, go and be part of The Society 💫
 
📍 https://t.co/utFXXQyAZE
🪙 1.5 $AVAX
 
#Avalanche #Mint #NFTMint #AVAX #NFTCommunity #NFT https://t.co/61PHYAJnAV",KairaNetwork,Avalanche,163,75,35511
2022-04-02 17:59:49+00:00,1510316086478217216,"📢 Airdrops are complete for $RISE holders and stakers on $AVAX

If you are experiencing issues with migration please email support@everrise.com

EverRise and our support team will not message you first. Be aware of scams and only use the official CA here: https://t.co/wKbEEG2WGx https://t.co/0LgDllNcS4",EverRise,Multi-Chain DeFi,247,98,95137
2022-04-02 16:28:28+00:00,1510293096772239366,"✍️ Giveaway

$50 in $Avax

👍 Like 
🤌 Tag your favorite #crypto influencer
👐 Reshare
🤳 Follow 

#nodes #nodelife #avax  #ftm #matic #Fantom #Cronos #Bitcoin  #ETH #DeFiKingdoms",da0papi,"Los Angeles, CA",198,179,1475
2022-04-02 16:14:40+00:00,1510289621351116807,"🗻 Snow Thrive @Snow_Thrive 🗻 
🔺 Blockchain: #Avalanche 
---
🔥 Snow Thrive, home to the first deflationary algorithmic token $THRIVE pegged to $GMX on the Avalanche network with new peg sustaining features. Genesis pools have launched.
---
𝓦   $AVAX #AVAX $POWDER https://t.co/PuDdwaRCdM",WlZARDNFT,,619,2558,179730
2022-04-03 22:36:06+00:00,1510748003166048262,"🌞LAUNCH IS LIVE🌞

Buy on traderjoe: https://t.co/KMVVl3hKDd

LP Locked: https://t.co/cG4WuqLmmo

create your node: https://t.co/DE9wv3VyDH

🎁5 $AVAX #GIVEAWAY🎁 

➡️Retweet + Follow @AztecNodes 

$SUN #AVAX #nodes #launch https://t.co/XFzGsCK9H8",AztecNodes,Mexico-Tenochtitlan,515,580,4879
2022-04-03 21:55:37+00:00,1510737813184163847,"1 #AVAX #Giveaway

To celebrate Node Runner hitting 5k, we're holding a joint comp for some $AVAX!

🎁 x 0.5 #AVAX
🥇 x 2 winners
1️⃣ From my community
1️⃣ From his community

How to Enter ⬇️ 
- Follow @NodeSenpai
- Follow @Node_Runner_
- ❤, RT, Tag 3 buds

⏰ 72 Hrs https://t.co/PLafPv7L3h",0xZenpai,Crypto Trading Bots ➡️,293,320,30886
2022-04-03 21:06:18+00:00,1510725404268457986,"🚨1 $PXT Node Giveaway!🚨

👽Follow @ProjectXNodes 
👽Follow @cryptopilotX 
👽Like &amp; Retweet
👽Tag 2 Friends! 

Winner announced April 7 @ 1800UTC

#XCHAIN will be implemented soon on $AVAX as a subnet and is the future of network expansion! 🚀 https://t.co/eAZ94Gdmj8",cryptopilotX,"Phoenix, AZ",374,337,3143
2022-04-03 19:50:38+00:00,1510706359758635011,"Let’s look at some fully diluted valuations: 

$AVAX: $70b
$ADA: $53b 
$NEAR: $16b 
$FTM: $5b

The smaller the market cap, the more room to grow. 

What do you think is the best risk/reward buy on this list?",milesdeutscher,,1111,126,161758
2022-04-03 19:00:40+00:00,1510693785822502920,"📢 #EverRise v3 TRADING ANNOUNCEMENT

We are excited to announce that $RISE v3 will be open for trading at 8:00 PM EDT / 12:00 AM UTC on $BNB, $ETH, $MATIC, $AVAX and $FTM! 📈

Contract address across all chains: 0xC17c30e98541188614dF99239cABD40280810cA3
Symbol: RISE
Decimal: 18 https://t.co/7rLou6S6Th",EverRise,Multi-Chain DeFi,576,268,95137
2022-04-03 13:49:50+00:00,1510615562380099590,"🎁 #Giveaway of 2 FREE nodes + 50$ in $AVAX!

@AztecNodes is a bullish &amp; honorable DaaS project:
✅NO presale
✅KYC

1⃣ Follow @AztecNodes &amp; @AtlasIsMe
2⃣ Join : https://t.co/McqrH9ApRV
3⃣ Like, RT &amp; tag 2 friends 
4⃣ Comment: #AztecNodes stealth launch on Sunday 3rd!

⏳2D
👇 https://t.co/D82CJSlT6G",AtlasIsMe,,274,259,12076
2022-04-03 11:23:39+00:00,1510578773883854851,"Welcome to @ZooEcosystem who will be deploying onto #AVALANCHE today at 15:00 UTC ⏰ 🤝

$ZOO $JOE $AVAX https://t.co/So39uzCkgu",traderjoe_xyz,Avalanche,386,150,148032
2022-04-03 11:12:31+00:00,1510575972713738244,"A 🧵on @NavysealGame, a #R2E game on $AVAX

10 WL spots &amp; 1 Free Mint to be won (Free mint worth $100)

▪️Follow @navysealgame &amp; @Mrbankstips 
▪️ RT &amp; Like this tweet
▪️Tag 3 friends

Launch date: 10th April, KYC ✅

Inspired by #Counterstrike &amp; #Wolfdotgame 

(1/9) https://t.co/aCcTS5bAPL",Mrbankstips,Earth  ,200,140,213275
2022-04-03 01:13:27+00:00,1510425210570227713,"It's been 10 days since we launched. Let's look at what we've accomplished so far🧵! 

1. Our Ether reflections vault has distributed 7.837 $ETH (~26,645 USD) to $ETHS stakers and compounders! 💎

2. Continued.. 👇

$AVAX $STRONG #DEFI #NODELIFE #PassiveIncome #NFTs #Giveaway https://t.co/V7zRJXMyJK",EtherstonesFi,Avalanche Chain ❄,1826,4422,22656
2022-04-04 19:11:57+00:00,1511059012816670721,"Giving away a Gen 1 Hero (Worth $350)

1. Follow me
2. Like and Retweet 
3. Tag 5 friends

$JEWEL $DFK $ONE $AVAX https://t.co/29DTw8pBb6",shaundadevens,,676,561,723
2022-04-04 16:56:48+00:00,1511024999653597187,$AVAX to $1500 by 2025 https://t.co/gkWN0GYu6X,lonelyrooster_,,376,80,1755
2022-04-04 02:42:50+00:00,1510810092131651587,$AVAX is the gaming chain,KyleLDavies,Singapore,1719,161,49080
2022-04-04 00:08:59+00:00,1510771376801595392,"📢 #EverRise v3 TRADING ANNOUNCEMENT

Trading is now open for $RISE on the following blockchains: 

$BNB, $ETH, $MATIC, $AVAX, $FTM

Contract address across all chains: 0xC17c30e98541188614dF99239cABD40280810cA3
Symbol: RISE
Decimal: 18 https://t.co/Wka4tgE4oT",EverRise,Multi-Chain DeFi,1154,645,95137
2022-04-05 23:14:40+00:00,1511482482075607060,"🎁GIVEAWAY🎁

We offer our tier 3 node: Huitzilopochtli 
🔸Current price: more than $400 
🔸Passive income: 2.2% every day

To participate: 
- RT, Follow and tag 2 friends🌞
Draw in 24hours

#passiveincome #Avalanche $SUN $AVAX https://t.co/5hm1YchxUq",AztecNodes,Mexico-Tenochtitlan,454,494,4879
2022-04-05 21:39:41+00:00,1511458579362074632,"🐸 $AVAX GIVEAWAY 🐸

2 winners will win 1 $AVAX each 

How to win? It’s very simple!

🔺 Retweet and Like
🔺 Follow @AvaxFrogsFPC 
🔺 Tag 3 friends that could use 1 $AVAX

Also feel free to join our discord! https://t.co/qQP34xogtV",AvaxFrogsFPC,,457,431,14246
2022-04-05 16:12:46+00:00,1511376307627642890,G’morning! Tag 3 frens + follow + rt.  Winner gets some $avax,CryptoBoy55555,United States,143,146,43532
2022-04-05 07:07:45+00:00,1511239151152033792,"A 🧵 on why $AVAX could explode:

Some massive developments happening on Avalanche right now :

1. Technical Analysis
2. Avalanche Multiverse Program &amp; Subnets
3. Super Pruning
4. Bridging",utsavusheth,,646,169,669
2022-04-06 18:10:08+00:00,1511768231048007687,"Frens! There's 48 hours until our pre-sale goes live so we're giving away 1 NFT that has a chance to win a share of our 100 $AVAX prize-pond.

🎁To enter:
✅Follow @FrogFrens
✅Like &amp; RT
✅Tag 2 Frens
✅Join DC: https://t.co/kWrzVhxeSt

⏳: 48 hrs

#AVAX #NFTGiveaway #Avalanche https://t.co/MqeulOJHl6",FrogFrens,Sold Out,276,232,3347
2022-04-06 18:00:04+00:00,1511765696761397251,"Yes. The bridge is being added to the Sologenic DEX soon. 

The SOLO &amp; Allbridge teams are working together on the bridge to allow users to swap digital assets between #XRPL &amp; other blockchains such as $ETH, $AVAX, $SOL, $LUNA and $MATIC — as well as the $USDT, $USDC and $UST. https://t.co/Gj0O47lnmu",bobrasX,,435,125,83073
2022-04-06 17:00:30+00:00,1511750708634210304,".@coinbasecloud is launching a suite of blockchain infrastructure solutions for the #Avalanche ecosystem, including a public validator that supports $AVAX, built-in fiat onramps and a query infrastructure that provides access to data.

https://t.co/F6SwHK6U0C",avalancheavax,Worldwide,538,302,729520
2022-04-06 16:39:22+00:00,1511745390055469063,"🔥Giveaway alert🔥

1k $vpnd node 🔥🔥

Make sure to checkout @VaporNodes big moves going forward 

To enter 👇

✅Follow 👇

@TheNodeTickets 
@OptimasPrimeTNT
@CryptoOptima 

✅RT♻️

✅Like❤️

✅Tag👋3 friends 🧍‍♂️🧍‍♂️🧍‍♂️

$avax #NodeLife #Giveaway #NodeArmy #NFTGiveaway #Giveaways",OptimasPrimeTNT,,214,190,5130
2022-04-06 15:58:37+00:00,1511735132885254145,"Fantastic  🎁#Giveaway 🎁

3 $AVAX Giveaway

3 winners!☘

✅Follow @AprilAvax 
✅Rt &amp; Like
✅Tag 3 friends

Good luck☘

⏳48h⏳

#AVAX #Avalanche #P2E #Giveaways #CryptoGiveaways",AprilAvax,,361,372,5433
2022-04-06 13:06:07+00:00,1511691724283944962,"NEW: As part of our quarterly rebalancing, $DOT and $AVAX have been added to Grayscale Digital Large Cap Fund, and $ATOM has been added to Grayscale Smart Contract Platform ex-Ethereum Fund.
$GDLC #GSCPXE

@Blockworks_ has the exclusive with details: https://t.co/uVjYreOhRA",Grayscale,"Stamford, CT",1250,373,579849
2022-04-06 10:51:58+00:00,1511657963622125572,"🤑 1⃣ #AVAX 🎁 #GIVEAWAY! 🤑

https://t.co/33LgjKCnk4 - The hottest #decentralized #exchange on #Avalanche
 
🎟️TO ENTER ↙️🎟️

🔥FOLLOW @EmbrFinance ✅👯
🔥TURN ON NOTIFICATIONS ✅🔔
🔥JOIN https://t.co/YwdfkV6b1w ✅📸
🔥TAG 3 $AVAX Investors 🔺
🔥LIKE &amp; RT ✅♻️

#DeFi #Web3 #DEX https://t.co/WoYraVRfEZ",AvaxGiveaways,Avalanche,1549,1636,48664
2022-04-06 03:15:54+00:00,1511543191559880704,"1⃣ #AVAX 🎁➕NFT #GIVEAWAY 

In anticipation of #MetaDerby, the #1 horse racing metaverse on #Avalanche

4⃣Winners🏆
1⃣ $AVAX
3⃣DerbyTickets #NFTs 

⬇️To Enter

🐎RT &amp;❤️
1️⃣ Follow @metaderby
2️⃣ Tag 3 Frens 🫂
3️⃣ Join https://t.co/2k5sFwkKJI

#Earn your place in the #P2E Beta NOW! https://t.co/pWwlXCo4QG",AvaxGiveaways,Avalanche,300,267,48664
2022-04-07 23:37:35+00:00,1512213023640879107,"🚨1 $PXT Node Giveaway #2🚨

✅ Follow @ProjectXNodes 
✅ Follow @cryptopilotX 
✅ Like &amp; Retweet
✅ Tag a Friend!

🎉Winner announced Friday April 15!

🪐What’s coming to Project X?🪐

🚀#XCHAIN Subnet of $AVAX 🚀

👽NFT’s👽Mobile App👽Competition👽New Website👽(More Unknown) https://t.co/33F4AtAf0E",cryptopilotX,"Phoenix, AZ",434,395,3143
2022-04-07 23:00:09+00:00,1512203604534341661,"Starting today, @binance is hosting an $AVAX community giveaway that you don't wanna miss!

🗓️ Activity period for eligibility: April 7-13
📝 More details and how to quality ⬇️ https://t.co/BxhDVBdC5V",avalancheavax,Worldwide,393,200,729520
2022-04-07 18:08:58+00:00,1512130328189620240,"NEW: @LFG_org and @terra_money each purchased $100 million worth of @avalancheavax tokens, solidifying the growing partnership between the two layer-1 blockchains. $AVAX $LUNA

@0x_bae reports

https://t.co/eR1gic3DuA",CoinDesk,"New York, USA",488,112,2927210
2022-04-07 17:04:14+00:00,1512114037202423810,"1/ The Luna Foundation Guard has announced a strategic deal with the Avalanche Foundation to acquire $100M of $AVAX to help bolster its UST Decentralized Forex Reserve. 
https://t.co/EJvXVwLdyt",el33th4xor,"New York, USA",2723,565,279445
2022-04-07 17:01:16+00:00,1512113288804552717,"Welcoming $AVAX as the second major layer one crypto asset next to $BTC as part of the $UST Reserve. 

The inclusion of @avalancheavax's native token marks the start of a diverse pool of layer one crypto assets helping support the $UST peg. 

It's only just the beginning frens. https://t.co/5utdQMVAiw",LFG_org,Republic of Singapore,1773,387,158498
2022-04-07 16:56:33+00:00,1512112101220773891,"#Avalanche  🤝 @terra_money

The Luna Foundation Guard (@LFG_org) announced it will acquire $100M of $AVAX from the Avalanche Foundation to bolster its UST Decentralized Forex Reserve and strategically align these two powerful ecosystems 🔺🌕 https://t.co/9QmMgrmP6T",avalancheavax,Worldwide,1489,483,729520
2022-04-07 16:54:54+00:00,1512111686018285582,"1/ Thrilled to reveal the blossoming collaboration between @avalancheavax and Terra will also be further solidified with a $100 million Treasury Swap between TFL and the Avalanche Foundation of $LUNA &lt;&gt; $AVAX to strategically align ecosystem incentives!

https://t.co/z9A86CWZDs",terra_money,,3478,986,1157545
2022-04-07 16:07:44+00:00,1512099816704454665,"📢 BIG GIVEAWAY ~ @polar_nodes

🤩 @polar_nodes giving away 10 #AVAX to 10 lucky people.

✅Follow: @polar_nodes and @Avax_News
✅Join DC: https://t.co/XHoBwANaee
✅Like + RT + Tag 2 Friends

#AvaxNews #Giveaway #Node $AVAX https://t.co/FXax4vheuL",Avax_News,Avalanche,831,923,31060
2022-04-07 11:24:35+00:00,1512028561254854662,"🚨Giveaway 1.3 $avax 🚨 

Rules for the giveaway (48 hours) : 

- Follow @navysealgame and @OptimasPrimeTNT 
- RT &amp; Like this tweet
- Tag 3 friends

To win : 7 WL and 1 freemint

$10’000 AVAX airdrop and FREE NFT airdrop for holders who mint Gen0 NFTs.

#Giveway #nft #Airdrop https://t.co/NcD0sel6Kb",OptimasPrimeTNT,,213,199,5130
2022-04-07 10:00:14+00:00,1512007334519885825,"📢 NOTABLE PROJECTS ON #AVALANCHE WITH MC UNDER $100M

⬇️ We have put together many projects that everyone absolutely needs, such as #GameFi, #DeFi, #Dex, #Lending etc.

#AvaxNews #Avalanche $AVAX #AVAX https://t.co/sbHt0GdtJZ",Avax_News,Avalanche,380,168,31060
2022-04-07 02:03:28+00:00,1511887351244419072,"#Binance Community Giveaway: Share up to $200,000 in $AVAX!
@avalancheavax 

➡️ https://t.co/Uc5pspwhvO https://t.co/0tIKQew1Yn",binance,,1145,423,9292937
2022-04-08 22:26:56+00:00,1512557635135893507,"$ETHS X $COMB Giveaway!

We partnered with @combfinancial to give away 5 WL spots for their new PODZ nodes!

To enter: 
1. Like &amp; Retweet ♻️
2. Follow both accounts ☑️
3. Join both Discords 🌐
👉https://t.co/tNo2RmHdXu
👉https://t.co/MnwoAKgtlX
3. Tag a friend 🗣

GL! $AVAX #DEFI https://t.co/9GwohL6r5X",EtherstonesFi,Avalanche Chain ❄,421,366,22656
2022-04-08 18:38:03+00:00,1512500035191197704,"Awesome giveaway from 🦑@NodeSquidsNFT!🦑 Each squid = 1 raffle ticket for $80,000 worth of nodes weekly! 2 winners will each receive an NFT worth .5 $avax that enters them into the weekly raffle!  

✅RT♻️
✅Like❤️
✅Follow me an @NodeSquidsNFT 
✅Tag👋at least 3 friends 🧑‍🤝‍🧑👯",CryptoBoy55555,United States,355,340,43532
2022-04-08 17:18:12+00:00,1512479939076919301,"🎁 COLLAB #GIVEAWAY 🎁

In order to celebrate our partnership with @NavysealGame we're offering you 1 free mint (=1.3 $AVAX)

To participate:

➡️ Retweet + Like
➡️ Follow @AztecNodes &amp; @Navysealgame

#AVAX #GIVEAWAY #R2E #NODES https://t.co/BJRDuQ3WF0",AztecNodes,Mexico-Tenochtitlan,379,428,4879
2022-04-08 13:20:09+00:00,1512420031791079433,"🔥🔥@kriptobabe GIVEAWAY🔥🔥

➡️  5️⃣0️⃣ $USDT 

➡️   5️⃣ WL

🪂 To enter;

🔺Follow @UnderdogClubNFT &amp; @kriptobabe
🔺RT &amp; Tag 2 Friends

 ⏳ 48 HOURS

#Giveaway #Ethereum #ETH #Giveaways
#NFTCommunity #NFTGiveaway #SHIBA #NFTGiveaways  $busd #USDT #BTC #Airdrop $AVAX #cekilis https://t.co/yPEuEWBG7n",kriptobabe,"New York, USA",375,377,18562
2022-04-08 09:27:37+00:00,1512361510328496130,"Fantastic  🎁#Giveaway 🎁

3 $AVAX Giveaway

3 winners!☘

✅Follow @abiola_parks 
✅Rt &amp; Like
✅Tag 3 friends

Good luck☘

⏳48h⏳

#AVAX #Avalanche #P2E #Giveaways #CryptoGiveaways",abiola_parks,,351,358,5104
2022-04-08 04:49:39+00:00,1512291560171311108,"1/ All your $AVAX are ours. 

a 🌕🔺 #TERRAVAX thesis 🧵 : 

https://t.co/fLpGu1drEi",stablekwon,Singapore,4630,1071,1027193
2022-04-08 04:43:00+00:00,1512289885016641536,"Holy crap!!!!! $luna also going to start buying up other assets, $avax is next! 

https://t.co/TWvLh11zp2",TheCryptoLark,New Zealand,603,99,1039329
2022-04-08 01:20:08+00:00,1512238832498143234,"TLDR; 🌔TERRAVAX🔺

- @LFG_org buys $100M worth of $AVAX; the initial bootstrap as reserve asset next to $BTC 

-@terra_money &amp; @avalancheavax swap $100M worth of $LUNA and $AVAX to further the collab

-@terra_money commits to building out a gaming subnet on Avalanche",luigidemeo,NJ,511,83,35262
2022-04-09 19:08:56+00:00,1512870193965510656,"#AVAX #GIVEAWAY

@contexiafinance is sponsoring 1 $AVAX and 1 FREE Jackpot giveaway!

- Gamified protocole combining node, NFT and gambling 
- KYC with Assure DeFi 
- Casino coming 

🏆 x 2 Winners 

How to Enter⬇️
✅ Follow me + @contexiafinance
✅ ❤, RT, and Tag 3
⏰ 72 Hrs https://t.co/7BCEI7yRhS",0xZenpai,Crypto Trading Bots ➡️,437,510,30886
2022-04-09 16:18:08+00:00,1512827209672761349,"📢CHAP2 LAUNCH is on April 10th at 6PM UTC!📢

🎁 RT + Like | 2 pets to win

🗓️Everyone will be able to mint on April 10th at 6PM UTC.
   ➡️10 Adv or 1 Hunter= 1 Mint
   ➡️2 $AVAX = 1 Mint
   ➡️1 Adv = 1 Gamble Mint
   ➡️5 mints per transaction

Are y'all ready?🌸🔔 https://t.co/Rk6aNvXZH4",YieldHuntAVAX,,578,509,15729
